"93.89.128.0","93.89.143.255","1566146560","1566150655","GB","United Kingdom"
"93.89.144.0","93.89.159.255","1566150656","1566154751","CZ","Czech Republic"
"93.89.160.0","93.89.175.255","1566154752","1566158847","HU","Hungary"
"93.89.176.0","93.89.191.255","1566158848","1566162943","RU","Russian Federation"
"93.89.192.0","93.89.207.255","1566162944","1566167039","PL","Poland"
"93.89.208.0","93.89.223.255","1566167040","1566171135","UA","Ukraine"
"93.89.224.0","93.89.239.255","1566171136","1566175231","CY","Cyprus"
"93.89.240.0","93.89.255.255","1566175232","1566179327","IE","Ireland"
"93.90.0.0","93.90.15.255","1566179328","1566183423","DK","Denmark"
"93.90.16.0","93.90.31.255","1566183424","1566187519","ES","Spain"
"93.90.32.0","93.90.47.255","1566187520","1566191615","RU","Russian Federation"
"93.90.48.0","93.90.63.255","1566191616","1566195711","FI","Finland"
"93.90.80.0","93.90.111.255","1566199808","1566207999","RU","Russian Federation"
"93.90.112.0","93.90.127.255","1566208000","1566212095","DK","Denmark"
"93.90.128.0","93.90.143.255","1566212096","1566216191","DE","Germany"
"93.90.144.0","93.90.159.255","1566216192","1566220287","SE","Sweden"
"93.90.160.0","93.90.175.255","1566220288","1566224383","CZ","Czech Republic"
"93.90.176.0","93.90.191.255","1566224384","1566228479","DE","Germany"
"93.90.192.0","93.90.207.255","1566228480","1566232575","GB","United Kingdom"
"93.90.208.0","93.91.15.255","1566232576","1566248959","RU","Russian Federation"
"93.91.16.0","93.91.47.255","1566248960","1566257151","GB","United Kingdom"
"93.91.48.0","93.91.63.255","1566257152","1566261247","CZ","Czech Republic"
"93.91.64.0","93.91.79.255","1566261248","1566265343","TR","Turkey"
"93.91.80.0","93.91.80.255","1566265344","1566265599","US","United States"
"93.91.81.0","93.91.95.223","1566265600","1566269407","DE","Germany"
"93.91.95.224","93.91.95.255","1566269408","1566269439","US","United States"
"93.91.96.0","93.91.103.255","1566269440","1566271487","NO","Norway"
"93.91.104.0","93.91.105.255","1566271488","1566271999","FI","Finland"
"93.91.106.0","93.91.107.255","1566272000","1566272511","SE","Sweden"
"93.91.108.0","93.91.111.255","1566272512","1566273535","NO","Norway"
"93.91.112.0","93.91.127.255","1566273536","1566277631","RU","Russian Federation"
"93.91.128.0","93.91.143.255","1566277632","1566281727","IT","Italy"
"93.91.144.0","93.91.159.255","1566281728","1566285823","CZ","Czech Republic"
"93.91.160.0","93.91.175.255","1566285824","1566289919","RU","Russian Federation"
"93.91.176.0","93.91.191.255","1566289920","1566294015","FI","Finland"
"93.91.192.0","93.91.207.255","1566294016","1566298111","IQ","Iraq"
"93.91.208.0","93.91.223.255","1566298112","1566302207","PL","Poland"
"93.91.224.0","93.91.239.255","1566302208","1566306303","RU","Russian Federation"
"93.91.240.0","93.91.255.255","1566306304","1566310399","CZ","Czech Republic"
"93.92.0.0","93.92.7.255","1566310400","1566312447","SE","Sweden"
"93.92.8.0","93.92.15.255","1566312448","1566314495","IE","Ireland"
"93.92.16.0","93.92.23.255","1566314496","1566316543","BE","Belgium"
"93.92.24.0","93.92.31.255","1566316544","1566318591","NL","Netherlands"
"93.92.32.0","93.92.39.255","1566318592","1566320639","RU","Russian Federation"
"93.92.40.0","93.92.47.255","1566320640","1566322687","DE","Germany"
"93.92.48.0","93.92.55.255","1566322688","1566324735","CZ","Czech Republic"
"93.92.56.0","93.92.63.255","1566324736","1566326783","HU","Hungary"
"93.92.64.0","93.92.71.255","1566326784","1566328831","RU","Russian Federation"
"93.92.72.0","93.92.79.255","1566328832","1566330879","IT","Italy"
"93.92.80.0","93.92.95.255","1566330880","1566334975","RU","Russian Federation"
"93.92.96.0","93.92.103.255","1566334976","1566337023","NL","Netherlands"
"93.92.104.0","93.92.111.255","1566337024","1566339071","FR","France"
"93.92.112.0","93.92.119.255","1566339072","1566341119","RU","Russian Federation"
"93.92.120.0","93.92.127.255","1566341120","1566343167","GB","United Kingdom"
"93.92.128.0","93.92.135.255","1566343168","1566345215","DE","Germany"
"93.92.136.0","93.92.143.255","1566345216","1566347263","RU","Russian Federation"
"93.92.144.0","93.92.151.255","1566347264","1566349311","DE","Germany"
"93.92.152.0","93.92.159.255","1566349312","1566351359","IT","Italy"
"93.92.160.0","93.92.167.255","1566351360","1566353407","AT","Austria"
"93.92.168.0","93.92.175.255","1566353408","1566355455","ES","Spain"
"93.92.176.0","93.92.183.255","1566355456","1566357503","RU","Russian Federation"
"93.92.184.0","93.92.191.255","1566357504","1566359551","IT","Italy"
"93.92.192.0","93.92.207.255","1566359552","1566363647","RU","Russian Federation"
"93.92.208.0","93.92.215.255","1566363648","1566365695","GB","United Kingdom"
"93.92.216.0","93.92.223.255","1566365696","1566367743","RU","Russian Federation"
"93.92.232.0","93.92.239.255","1566369792","1566371839","ES","Spain"
"93.92.240.0","93.92.247.255","1566371840","1566373887","IT","Italy"
"93.92.248.0","93.92.255.255","1566373888","1566375935","RS","Serbia"
"93.93.0.0","93.93.7.255","1566375936","1566377983","DE","Germany"
"93.93.8.0","93.93.15.255","1566377984","1566380031","BG","Bulgaria"
"93.93.16.0","93.93.23.255","1566380032","1566382079","IT","Italy"
"93.93.24.0","93.93.31.255","1566382080","1566384127","TR","Turkey"
"93.93.32.0","93.93.39.255","1566384128","1566386175","CZ","Czech Republic"
"93.93.40.0","93.93.47.255","1566386176","1566388223","FR","France"
"93.93.48.0","93.93.48.255","1566388224","1566388479","HK","Hong Kong"
"93.93.49.0","93.93.55.255","1566388480","1566390271","LU","Luxembourg"
"93.93.56.0","93.93.63.255","1566390272","1566392319","LT","Lithuania"
"93.93.64.0","93.93.71.255","1566392320","1566394367","ES","Spain"
"93.93.72.0","93.93.72.160","1566394368","1566394528","NO","Norway"
"93.93.72.161","93.93.72.161","1566394529","1566394529","FR","France"
"93.93.72.162","93.93.72.162","1566394530","1566394530","NO","Norway"
"93.93.72.163","93.93.72.163","1566394531","1566394531","DE","Germany"
"93.93.72.164","93.93.72.164","1566394532","1566394532","PL","Poland"
"93.93.72.165","93.93.72.165","1566394533","1566394533","NL","Netherlands"
"93.93.72.166","93.93.72.166","1566394534","1566394534","SE","Sweden"
"93.93.72.167","93.93.72.167","1566394535","1566394535","PT","Portugal"
"93.93.72.168","93.93.72.168","1566394536","1566394536","GB","United Kingdom"
"93.93.72.169","93.93.72.170","1566394537","1566394538","NO","Norway"
"93.93.72.171","93.93.72.171","1566394539","1566394539","RU","Russian Federation"
"93.93.72.172","93.93.79.255","1566394540","1566396415","NO","Norway"
"93.93.80.0","93.93.87.255","1566396416","1566398463","GB","United Kingdom"
"93.93.88.0","93.93.95.255","1566398464","1566400511","RU","Russian Federation"
"93.93.96.0","93.93.96.95","1566400512","1566400607","NO","Norway"
"93.93.96.96","93.93.96.127","1566400608","1566400639","GB","United Kingdom"
"93.93.96.128","93.93.96.159","1566400640","1566400671","NO","Norway"
"93.93.96.160","93.93.96.191","1566400672","1566400703","DE","Germany"
"93.93.96.192","93.93.96.223","1566400704","1566400735","NL","Netherlands"
"93.93.96.224","93.93.97.255","1566400736","1566401023","NO","Norway"
"93.93.98.0","93.93.98.63","1566401024","1566401087","US","United States"
"93.93.98.64","93.93.98.127","1566401088","1566401151","NO","Norway"
"93.93.98.128","93.93.98.255","1566401152","1566401279","US","United States"
"93.93.99.0","93.93.100.63","1566401280","1566401599","NO","Norway"
"93.93.100.64","93.93.100.95","1566401600","1566401631","HK","Hong Kong"
"93.93.100.96","93.93.100.127","1566401632","1566401663","NO","Norway"
"93.93.100.128","93.93.100.159","1566401664","1566401695","SG","Singapore"
"93.93.100.160","93.93.100.191","1566401696","1566401727","NO","Norway"
"93.93.100.192","93.93.100.223","1566401728","1566401759","AU","Australia"
"93.93.100.224","93.93.101.95","1566401760","1566401887","NO","Norway"
"93.93.101.96","93.93.101.127","1566401888","1566401919","A2","Satellite Provider"
"93.93.101.128","93.93.102.95","1566401920","1566402143","NO","Norway"
"93.93.102.96","93.93.102.127","1566402144","1566402175","A2","Satellite Provider"
"93.93.102.128","93.93.102.255","1566402176","1566402303","NO","Norway"
"93.93.103.0","93.93.103.255","1566402304","1566402559","SG","Singapore"
"93.93.112.0","93.93.119.255","1566404608","1566406655","ES","Spain"
"93.93.120.0","93.93.127.255","1566406656","1566408703","NL","Netherlands"
"93.93.128.0","93.93.135.255","1566408704","1566410751","GB","United Kingdom"
"93.93.136.0","93.93.143.255","1566410752","1566412799","RU","Russian Federation"
"93.93.144.0","93.93.151.255","1566412800","1566414847","JO","Jordan"
"93.93.152.0","93.93.159.255","1566414848","1566416895","FR","France"
"93.93.160.0","93.93.167.255","1566416896","1566418943","IT","Italy"
"93.93.168.0","93.93.175.255","1566418944","1566420991","RU","Russian Federation"
"93.93.176.0","93.93.183.255","1566420992","1566423039","ES","Spain"
"93.93.184.0","93.93.191.255","1566423040","1566425087","FR","France"
"93.93.192.0","93.93.199.255","1566425088","1566427135","RS","Serbia"
"93.93.200.0","93.93.207.255","1566427136","1566429183","IT","Italy"
"93.93.208.0","93.93.239.255","1566429184","1566437375","GB","United Kingdom"
"93.93.248.0","93.94.7.255","1566439424","1566443519","DE","Germany"
"93.94.8.0","93.94.15.255","1566443520","1566445567","NO","Norway"
"93.94.16.0","93.94.23.255","1566445568","1566447615","PL","Poland"
"93.94.24.0","93.94.39.255","1566447616","1566451711","IT","Italy"
"93.94.40.0","93.94.41.64","1566451712","1566452032","IL","Israel"
"93.94.41.65","93.94.41.65","1566452033","1566452033","IT","Italy"
"93.94.41.66","93.94.41.66","1566452034","1566452034","FR","France"
"93.94.41.67","93.94.41.67","1566452035","1566452035","DE","Germany"
"93.94.41.68","93.94.41.68","1566452036","1566452036","BE","Belgium"
"93.94.41.69","93.94.41.69","1566452037","1566452037","ES","Spain"
"93.94.41.70","93.94.41.70","1566452038","1566452038","EU","Europe"
"93.94.41.71","93.94.41.71","1566452039","1566452039","AT","Austria"
"93.94.41.72","93.94.41.74","1566452040","1566452042","IL","Israel"
"93.94.41.75","93.94.41.75","1566452043","1566452043","NL","Netherlands"
"93.94.41.76","93.94.41.77","1566452044","1566452045","GB","United Kingdom"
"93.94.41.78","93.94.41.78","1566452046","1566452046","SE","Sweden"
"93.94.41.79","93.94.41.79","1566452047","1566452047","CH","Switzerland"
"93.94.41.80","93.94.41.81","1566452048","1566452049","DK","Denmark"
"93.94.41.82","93.94.41.82","1566452050","1566452050","EU","Europe"
"93.94.41.83","93.94.41.83","1566452051","1566452051","IE","Ireland"
"93.94.41.84","93.94.41.84","1566452052","1566452052","CH","Switzerland"
"93.94.41.85","93.94.41.85","1566452053","1566452053","GB","United Kingdom"
"93.94.41.86","93.94.41.89","1566452054","1566452057","UA","Ukraine"
"93.94.41.90","93.94.47.255","1566452058","1566453759","IL","Israel"
"93.94.48.0","93.94.55.255","1566453760","1566455807","IQ","Iraq"
"93.94.56.0","93.94.63.255","1566455808","1566457855","PT","Portugal"
"93.94.64.0","93.94.71.255","1566457856","1566459903","CH","Switzerland"
"93.94.72.0","93.94.79.255","1566459904","1566461951","GB","United Kingdom"
"93.94.80.0","93.94.87.255","1566461952","1566463999","DE","Germany"
"93.94.88.0","93.94.95.255","1566464000","1566466047","IT","Italy"
"93.94.96.0","93.94.103.255","1566466048","1566468095","ES","Spain"
"93.94.104.0","93.94.111.255","1566468096","1566470143","BE","Belgium"
"93.94.112.0","93.94.115.95","1566470144","1566471007","GB","United Kingdom"
"93.94.115.96","93.94.115.99","1566471008","1566471011","IE","Ireland"
"93.94.115.100","93.94.115.231","1566471012","1566471143","GB","United Kingdom"
"93.94.115.232","93.94.115.235","1566471144","1566471147","IE","Ireland"
"93.94.115.236","93.94.115.255","1566471148","1566471167","GB","United Kingdom"
"93.94.116.0","93.94.119.255","1566471168","1566472191","IE","Ireland"
"93.94.120.0","93.94.127.255","1566472192","1566474239","GB","United Kingdom"
"93.94.128.0","93.94.135.255","1566474240","1566476287","DE","Germany"
"93.94.136.0","93.94.143.255","1566476288","1566478335","BG","Bulgaria"
"93.94.144.0","93.94.159.255","1566478336","1566482431","RU","Russian Federation"
"93.94.160.0","93.94.167.255","1566482432","1566484479","FR","France"
"93.94.168.0","93.94.175.255","1566484480","1566486527","SE","Sweden"
"93.94.176.0","93.94.183.255","1566486528","1566488575","RU","Russian Federation"
"93.94.184.0","93.94.191.255","1566488576","1566490623","PL","Poland"
"93.94.192.0","93.94.199.255","1566490624","1566492671","TR","Turkey"
"93.94.200.0","93.94.207.255","1566492672","1566494719","NL","Netherlands"
"93.94.208.0","93.94.215.255","1566494720","1566496767","SE","Sweden"
"93.94.216.0","93.94.223.255","1566496768","1566498815","AM","Armenia"
"93.94.224.0","93.94.231.255","1566498816","1566500863","NL","Netherlands"
"93.94.232.0","93.94.239.255","1566500864","1566502911","RU","Russian Federation"
"93.94.240.0","93.94.247.255","1566502912","1566504959","CH","Switzerland"
"93.94.248.0","93.94.255.255","1566504960","1566507007","TR","Turkey"
"93.95.0.0","93.95.7.255","1566507008","1566509055","NL","Netherlands"
"93.95.8.0","93.95.15.255","1566509056","1566511103","GB","United Kingdom"
"93.95.16.0","93.95.23.255","1566511104","1566513151","GG","Guernsey"
"93.95.24.0","93.95.31.255","1566513152","1566515199","BH","Bahrain"
"93.95.32.0","93.95.39.255","1566515200","1566517247","CZ","Czech Republic"
"93.95.40.0","93.95.47.255","1566517248","1566519295","RU","Russian Federation"
"93.95.48.0","93.95.55.255","1566519296","1566521343","BE","Belgium"
"93.95.56.0","93.95.63.255","1566521344","1566523391","FR","France"
"93.95.64.0","93.95.71.255","1566523392","1566525439","MK","Macedonia"
"93.95.72.0","93.95.79.255","1566525440","1566527487","IS","Iceland"
"93.95.80.0","93.95.87.255","1566527488","1566529535","IE","Ireland"
"93.95.88.0","93.95.95.255","1566529536","1566531583","PL","Poland"
"93.95.96.0","93.95.103.255","1566531584","1566533631","RU","Russian Federation"
"93.95.104.0","93.95.111.255","1566533632","1566535679","GB","United Kingdom"
"93.95.112.0","93.95.119.255","1566535680","1566537727","NL","Netherlands"
"93.95.120.0","93.95.127.255","1566537728","1566539775","GB","United Kingdom"
"93.95.128.0","93.95.135.255","1566539776","1566541823","DE","Germany"
"93.95.136.0","93.95.143.255","1566541824","1566543871","RU","Russian Federation"
"93.95.144.0","93.95.151.255","1566543872","1566545919","NL","Netherlands"
"93.95.152.0","93.95.175.255","1566545920","1566552063","RU","Russian Federation"
"93.95.176.0","93.95.183.255","1566552064","1566554111","TR","Turkey"
"93.95.184.0","93.95.191.255","1566554112","1566556159","UA","Ukraine"
"93.95.192.0","93.95.199.255","1566556160","1566558207","RU","Russian Federation"
"93.95.200.0","93.95.207.255","1566558208","1566560255","JO","Jordan"
"93.95.208.0","93.95.223.255","1566560256","1566564351","IT","Italy"
"93.95.224.0","93.95.231.255","1566564352","1566566399","IS","Iceland"
"93.95.232.0","93.95.239.255","1566566400","1566568447","FR","France"
"93.95.240.0","93.95.247.255","1566568448","1566570495","KZ","Kazakhstan"
"93.95.248.0","93.95.255.255","1566570496","1566572543","NL","Netherlands"
"93.96.0.0","93.97.255.255","1566572544","1566703615","GB","United Kingdom"
"93.98.0.0","93.98.255.255","1566703616","1566769151","SA","Saudi Arabia"
"93.99.0.0","93.99.255.255","1566769152","1566834687","CZ","Czech Republic"
"93.100.0.0","93.100.255.255","1566834688","1566900223","RU","Russian Federation"
"93.101.0.0","93.101.255.255","1566900224","1566965759","IT","Italy"
"93.102.0.0","93.102.255.255","1566965760","1567031295","PT","Portugal"
"93.103.0.0","93.103.255.255","1567031296","1567096831","SI","Slovenia"
"93.104.0.0","93.104.255.255","1567096832","1567162367","DE","Germany"
"93.105.0.0","93.105.255.255","1567162368","1567227903","PL","Poland"
"93.106.0.0","93.106.255.255","1567227904","1567293439","FI","Finland"
"93.107.0.0","93.107.255.255","1567293440","1567358975","IE","Ireland"
"93.108.0.0","93.108.255.255","1567358976","1567424511","PT","Portugal"
"93.109.0.0","93.109.255.255","1567424512","1567490047","CY","Cyprus"
"93.110.0.0","93.110.255.255","1567490048","1567555583","IR","Iran, Islamic Republic of"
"93.111.0.0","93.111.255.255","1567555584","1567621119","AT","Austria"
"93.112.0.0","93.112.255.255","1567621120","1567686655","SA","Saudi Arabia"
"93.113.0.0","93.113.15.255","1567686656","1567690751","RO","Romania"
"93.113.16.0","93.113.23.255","1567690752","1567692799","ES","Spain"
"93.113.24.0","93.113.37.255","1567692800","1567696383","RO","Romania"
"93.113.38.0","93.113.39.255","1567696384","1567696895","MD","Moldova, Republic of"
"93.113.40.0","93.113.44.255","1567696896","1567698175","RO","Romania"
"93.113.45.0","93.113.45.255","1567698176","1567698431","BZ","Belize"
"93.113.46.0","93.113.47.255","1567698432","1567698943","RO","Romania"
"93.113.48.0","93.113.51.255","1567698944","1567699967","ES","Spain"
"93.113.52.0","93.113.59.255","1567699968","1567702015","RO","Romania"
"93.113.60.0","93.113.63.255","1567702016","1567703039","TR","Turkey"
"93.113.64.0","93.113.71.255","1567703040","1567705087","MD","Moldova, Republic of"
"93.113.72.0","93.113.79.255","1567705088","1567707135","BG","Bulgaria"
"93.113.80.0","93.113.87.255","1567707136","1567709183","MD","Moldova, Republic of"
"93.113.88.0","93.113.88.255","1567709184","1567709439","RO","Romania"
"93.113.89.0","93.113.89.255","1567709440","1567709695","IT","Italy"
"93.113.90.0","93.113.91.255","1567709696","1567710207","RO","Romania"
"93.113.92.0","93.113.95.255","1567710208","1567711231","MD","Moldova, Republic of"
"93.113.96.0","93.113.96.255","1567711232","1567711487","TR","Turkey"
"93.113.97.0","93.113.97.255","1567711488","1567711743","PL","Poland"
"93.113.98.0","93.113.100.255","1567711744","1567712511","RO","Romania"
"93.113.101.0","93.113.101.255","1567712512","1567712767","PL","Poland"
"93.113.102.0","93.113.102.255","1567712768","1567713023","GB","United Kingdom"
"93.113.103.0","93.113.109.255","1567713024","1567714815","RO","Romania"
"93.113.110.0","93.113.111.255","1567714816","1567715327","GB","United Kingdom"
"93.113.112.0","93.113.119.255","1567715328","1567717375","MD","Moldova, Republic of"
"93.113.120.0","93.113.123.255","1567717376","1567718399","VG","Virgin Islands, British"
"93.113.124.0","93.113.126.255","1567718400","1567719167","RO","Romania"
"93.113.127.0","93.113.127.255","1567719168","1567719423","GB","United Kingdom"
"93.113.128.0","93.113.130.255","1567719424","1567720191","RO","Romania"
"93.113.131.0","93.113.131.255","1567720192","1567720447","NO","Norway"
"93.113.132.0","93.113.135.255","1567720448","1567721471","RO","Romania"
"93.113.136.0","93.113.143.255","1567721472","1567723519","ES","Spain"
"93.113.144.0","93.113.158.255","1567723520","1567727359","RO","Romania"
"93.113.159.0","93.113.159.255","1567727360","1567727615","GB","United Kingdom"
"93.113.160.0","93.113.163.255","1567727616","1567728639","RO","Romania"
"93.113.164.0","93.113.167.255","1567728640","1567729663","SY","Syrian Arab Republic"
"93.113.168.0","93.113.205.255","1567729664","1567739391","RO","Romania"
"93.113.206.0","93.113.207.255","1567739392","1567739903","FR","France"
"93.113.208.0","93.113.211.255","1567739904","1567740927","DE","Germany"
"93.113.212.0","93.113.215.255","1567740928","1567741951","RO","Romania"
"93.113.216.0","93.113.219.255","1567741952","1567742975","VG","Virgin Islands, British"
"93.113.220.0","93.113.221.255","1567742976","1567743487","MD","Moldova, Republic of"
"93.113.222.0","93.113.223.255","1567743488","1567743999","RO","Romania"
"93.113.224.0","93.113.239.255","1567744000","1567748095","IR","Iran, Islamic Republic of"
"93.113.240.0","93.113.243.255","1567748096","1567749119","RO","Romania"
"93.113.244.0","93.113.247.255","1567749120","1567750143","MD","Moldova, Republic of"
"93.113.248.0","93.113.249.255","1567750144","1567750655","RO","Romania"
"93.113.250.0","93.113.251.255","1567750656","1567751167","BG","Bulgaria"
"93.113.252.0","93.113.255.255","1567751168","1567752191","RO","Romania"
"93.114.0.0","93.114.1.255","1567752192","1567752703","MD","Moldova, Republic of"
"93.114.2.0","93.114.15.255","1567752704","1567756287","BG","Bulgaria"
"93.114.16.0","93.114.31.255","1567756288","1567760383","IR","Iran, Islamic Republic of"
"93.114.32.0","93.114.44.65","1567760384","1567763521","RO","Romania"
"93.114.44.66","93.114.44.66","1567763522","1567763522","EU","Europe"
"93.114.44.67","93.114.44.86","1567763523","1567763542","RO","Romania"
"93.114.44.87","93.114.44.87","1567763543","1567763543","EU","Europe"
"93.114.44.88","93.114.50.255","1567763544","1567765247","RO","Romania"
"93.114.51.0","93.114.54.255","1567765248","1567766271","GB","United Kingdom"
"93.114.55.0","93.114.57.255","1567766272","1567767039","RO","Romania"
"93.114.58.0","93.114.59.255","1567767040","1567767551","GB","United Kingdom"
"93.114.60.0","93.114.63.255","1567767552","1567768575","ES","Spain"
"93.114.64.0","93.114.66.255","1567768576","1567769343","RO","Romania"
"93.114.67.0","93.114.67.255","1567769344","1567769599","MD","Moldova, Republic of"
"93.114.68.0","93.114.68.255","1567769600","1567769855","RO","Romania"
"93.114.69.0","93.114.69.255","1567769856","1567770111","GB","United Kingdom"
"93.114.70.0","93.114.84.255","1567770112","1567773951","RO","Romania"
"93.114.85.0","93.114.85.255","1567773952","1567774207","MD","Moldova, Republic of"
"93.114.86.0","93.114.87.255","1567774208","1567774719","GB","United Kingdom"
"93.114.88.0","93.114.91.255","1567774720","1567775743","RO","Romania"
"93.114.92.0","93.114.95.255","1567775744","1567776767","DE","Germany"
"93.114.96.0","93.114.103.255","1567776768","1567778815","RO","Romania"
"93.114.104.0","93.114.111.255","1567778816","1567780863","IR","Iran, Islamic Republic of"
"93.114.112.0","93.114.129.255","1567780864","1567785471","RO","Romania"
"93.114.130.0","93.114.130.255","1567785472","1567785727","TR","Turkey"
"93.114.131.0","93.114.131.255","1567785728","1567785983","ES","Spain"
"93.114.132.0","93.114.132.255","1567785984","1567786239","MD","Moldova, Republic of"
"93.114.133.0","93.114.143.255","1567786240","1567789055","RO","Romania"
"93.114.144.0","93.114.159.255","1567789056","1567793151","ES","Spain"
"93.114.160.0","93.114.168.255","1567793152","1567795455","RO","Romania"
"93.114.169.0","93.114.169.255","1567795456","1567795711","GB","United Kingdom"
"93.114.170.0","93.114.183.255","1567795712","1567799295","RO","Romania"
"93.114.184.0","93.114.184.171","1567799296","1567799467","GB","United Kingdom"
"93.114.184.172","93.114.184.172","1567799468","1567799468","RO","Romania"
"93.114.184.173","93.114.185.255","1567799469","1567799807","GB","United Kingdom"
"93.114.186.0","93.114.195.255","1567799808","1567802367","RO","Romania"
"93.114.196.0","93.114.199.255","1567802368","1567803391","VG","Virgin Islands, British"
"93.114.200.0","93.114.207.255","1567803392","1567805439","ES","Spain"
"93.114.208.0","93.114.215.255","1567805440","1567807487","SY","Syrian Arab Republic"
"93.114.216.0","93.114.223.255","1567807488","1567809535","RO","Romania"
"93.114.224.0","93.114.231.255","1567809536","1567811583","ES","Spain"
"93.114.232.0","93.114.233.255","1567811584","1567812095","RO","Romania"
"93.114.234.0","93.114.235.255","1567812096","1567812607","GB","United Kingdom"
"93.114.236.0","93.114.237.255","1567812608","1567813119","US","United States"
"93.114.238.0","93.114.239.255","1567813120","1567813631","RO","Romania"
"93.114.240.0","93.114.243.255","1567813632","1567814655","ES","Spain"
"93.114.244.0","93.114.251.255","1567814656","1567816703","RO","Romania"
"93.114.252.0","93.114.255.255","1567816704","1567817727","ES","Spain"
"93.115.0.0","93.115.7.255","1567817728","1567819775","RO","Romania"
"93.115.8.0","93.115.8.255","1567819776","1567820031","GB","United Kingdom"
"93.115.9.0","93.115.9.255","1567820032","1567820287","RO","Romania"
"93.115.10.0","93.115.10.255","1567820288","1567820543","TR","Turkey"
"93.115.11.0","93.115.11.255","1567820544","1567820799","LT","Lithuania"
"93.115.12.0","93.115.23.255","1567820800","1567823871","RO","Romania"
"93.115.24.0","93.115.31.255","1567823872","1567825919","LT","Lithuania"
"93.115.32.0","93.115.32.255","1567825920","1567826175","RO","Romania"
"93.115.33.0","93.115.33.255","1567826176","1567826431","DE","Germany"
"93.115.34.0","93.115.37.255","1567826432","1567827455","RO","Romania"
"93.115.38.0","93.115.38.255","1567827456","1567827711","BG","Bulgaria"
"93.115.39.0","93.115.47.255","1567827712","1567830015","RO","Romania"
"93.115.48.0","93.115.51.255","1567830016","1567831039","GB","United Kingdom"
"93.115.52.0","93.115.58.255","1567831040","1567832831","RO","Romania"
"93.115.59.0","93.115.59.255","1567832832","1567833087","GB","United Kingdom"
"93.115.60.0","93.115.61.255","1567833088","1567833599","NL","Netherlands"
"93.115.62.0","93.115.63.255","1567833600","1567834111","IT","Italy"
"93.115.64.0","93.115.75.255","1567834112","1567837183","RO","Romania"
"93.115.76.0","93.115.79.255","1567837184","1567838207","TR","Turkey"
"93.115.80.0","93.115.81.255","1567838208","1567838719","RO","Romania"
"93.115.82.0","93.115.85.255","1567838720","1567839743","A1","Anonymous Proxy"
"93.115.86.0","93.115.87.255","1567839744","1567840255","RO","Romania"
"93.115.88.0","93.115.91.255","1567840256","1567841279","DE","Germany"
"93.115.92.0","93.115.95.255","1567841280","1567842303","RO","Romania"
"93.115.96.0","93.115.97.255","1567842304","1567842815","FR","France"
"93.115.98.0","93.115.101.255","1567842816","1567843839","RO","Romania"
"93.115.102.0","93.115.103.255","1567843840","1567844351","DE","Germany"
"93.115.104.0","93.115.110.255","1567844352","1567846143","RO","Romania"
"93.115.111.0","93.115.111.255","1567846144","1567846399","GB","United Kingdom"
"93.115.112.0","93.115.119.255","1567846400","1567848447","RO","Romania"
"93.115.120.0","93.115.127.255","1567848448","1567850495","IR","Iran, Islamic Republic of"
"93.115.128.0","93.115.135.255","1567850496","1567852543","RO","Romania"
"93.115.136.0","93.115.143.255","1567852544","1567854591","MD","Moldova, Republic of"
