"86.0.0.0","86.31.255.255","1442840576","1444937727","GB","United Kingdom"
"86.32.0.0","86.33.255.255","1444937728","1445068799","AT","Austria"
"86.34.0.0","86.35.255.255","1445068800","1445199871","RO","Romania"
"86.36.0.0","86.37.255.255","1445199872","1445330943","QA","Qatar"
"86.38.0.0","86.38.255.255","1445330944","1445396479","LT","Lithuania"
"86.39.0.0","86.39.255.255","1445396480","1445462015","BE","Belgium"
"86.40.0.0","86.47.255.255","1445462016","1445986303","IE","Ireland"
"86.48.0.0","86.48.255.255","1445986304","1446051839","DK","Denmark"
"86.49.0.0","86.49.255.255","1446051840","1446117375","CZ","Czech Republic"
"86.50.0.0","86.50.255.255","1446117376","1446182911","FI","Finland"
"86.51.0.0","86.51.255.255","1446182912","1446248447","SA","Saudi Arabia"
"86.52.0.0","86.52.255.255","1446248448","1446313983","DK","Denmark"
"86.53.0.0","86.54.255.255","1446313984","1446445055","GB","United Kingdom"
"86.55.0.0","86.55.255.255","1446445056","1446510591","IR","Iran, Islamic Republic of"
"86.56.0.0","86.56.127.255","1446510592","1446543359","DE","Germany"
"86.56.128.0","86.56.255.255","1446543360","1446576127","AT","Austria"
"86.57.0.0","86.57.127.255","1446576128","1446608895","IR","Iran, Islamic Republic of"
"86.57.128.0","86.57.255.255","1446608896","1446641663","BY","Belarus"
"86.58.0.0","86.58.127.255","1446641664","1446674431","SI","Slovenia"
"86.58.128.0","86.58.255.255","1446674432","1446707199","DK","Denmark"
"86.59.0.0","86.59.127.255","1446707200","1446739967","AT","Austria"
"86.59.128.0","86.59.255.255","1446739968","1446772735","HU","Hungary"
"86.60.0.0","86.60.127.255","1446772736","1446805503","SA","Saudi Arabia"
"86.60.128.0","86.60.255.255","1446805504","1446838271","FI","Finland"
"86.61.0.0","86.61.127.255","1446838272","1446871039","SI","Slovenia"
"86.61.128.0","86.61.255.255","1446871040","1446903807","CZ","Czech Republic"
"86.62.5.0","86.62.5.255","1446905088","1446905343","A2","Satellite Provider"
"86.62.12.0","86.62.12.255","1446906880","1446907135","IQ","Iraq"
"86.62.27.0","86.62.28.255","1446910720","1446911231","IQ","Iraq"
"86.62.30.0","86.62.30.255","1446911488","1446911743","A2","Satellite Provider"
"86.62.64.0","86.62.127.255","1446920192","1446936575","RU","Russian Federation"
"86.62.128.0","86.62.191.255","1446936576","1446952959","NO","Norway"
"86.62.192.0","86.62.255.255","1446952960","1446969343","QA","Qatar"
"86.63.0.0","86.63.63.255","1446969344","1446985727","GB","United Kingdom"
"86.63.64.0","86.63.159.255","1446985728","1447010303","PL","Poland"
"86.63.160.0","86.63.191.255","1447010304","1447018495","LV","Latvia"
"86.63.192.0","86.63.223.255","1447018496","1447026687","CZ","Czech Republic"
"86.63.224.0","86.79.255.255","1447026688","1448083455","FR","France"
"86.80.0.0","86.95.255.255","1448083456","1449132031","NL","Netherlands"
"86.96.0.0","86.99.255.255","1449132032","1449394175","AE","United Arab Emirates"
"86.100.0.0","86.100.255.255","1449394176","1449459711","LT","Lithuania"
"86.101.0.0","86.101.255.255","1449459712","1449525247","HU","Hungary"
"86.102.0.0","86.102.255.255","1449525248","1449590783","RU","Russian Federation"
"86.103.0.0","86.103.255.255","1449590784","1449656319","DE","Germany"
"86.104.0.0","86.104.2.255","1449656320","1449657087","GB","United Kingdom"
"86.104.3.0","86.104.13.255","1449657088","1449659903","RO","Romania"
"86.104.14.0","86.104.15.255","1449659904","1449660415","BG","Bulgaria"
"86.104.16.0","86.104.19.255","1449660416","1449661439","RO","Romania"
"86.104.20.0","86.104.23.255","1449661440","1449662463","VG","Virgin Islands, British"
"86.104.24.0","86.104.27.255","1449662464","1449663487","ES","Spain"
"86.104.28.0","86.104.29.255","1449663488","1449663999","GB","United Kingdom"
"86.104.30.0","86.104.31.255","1449664000","1449664511","RO","Romania"
"86.104.32.0","86.104.47.255","1449664512","1449668607","IR","Iran, Islamic Republic of"
"86.104.48.0","86.104.63.255","1449668608","1449672703","SE","Sweden"
"86.104.64.0","86.104.67.255","1449672704","1449673727","RO","Romania"
"86.104.68.0","86.104.71.255","1449673728","1449674751","VG","Virgin Islands, British"
"86.104.72.0","86.104.79.255","1449674752","1449676799","RO","Romania"
"86.104.80.0","86.104.111.255","1449676800","1449684991","IR","Iran, Islamic Republic of"
