"2.0.0.0","2.15.255.255","33554432","34603007","FR","France"
"2.16.0.0","2.16.5.255","34603008","34604543","EU","Europe"
"2.16.6.0","2.16.7.255","34604544","34605055","DE","Germany"
"2.16.8.0","2.16.35.255","34605056","34612223","EU","Europe"
"2.16.36.0","2.16.36.255","34612224","34612479","AU","Australia"
"2.16.37.0","2.16.37.255","34612480","34612735","IL","Israel"
"2.16.38.0","2.16.67.255","34612736","34620415","EU","Europe"
"2.16.68.0","2.16.69.255","34620416","34620927","SE","Sweden"
"2.16.70.0","2.16.71.255","34620928","34621439","IT","Italy"
"2.16.72.0","2.16.73.255","34621440","34621951","EU","Europe"
"2.16.74.0","2.16.75.255","34621952","34622463","NL","Netherlands"
"2.16.76.0","2.16.131.255","34622464","34636799","EU","Europe"
"2.16.132.0","2.16.133.255","34636800","34637311","DE","Germany"
"2.16.134.0","2.16.169.255","34637312","34646527","EU","Europe"
"2.16.170.0","2.16.173.255","34646528","34647551","DE","Germany"
"2.16.174.0","2.16.177.255","34647552","34648575","EU","Europe"
"2.16.178.0","2.16.179.255","34648576","34649087","GR","Greece"
"2.16.180.0","2.16.219.255","34649088","34659327","EU","Europe"
"2.16.220.0","2.16.223.255","34659328","34660351","GR","Greece"
"2.16.224.0","2.17.19.255","34660352","34673663","EU","Europe"
"2.17.20.0","2.17.23.255","34673664","34674687","DE","Germany"
"2.17.24.0","2.17.251.255","34674688","34733055","EU","Europe"
"2.17.252.0","2.17.255.255","34733056","34734079","DE","Germany"
"2.18.0.0","2.18.79.255","34734080","34754559","EU","Europe"
"2.18.80.0","2.18.95.255","34754560","34758655","GR","Greece"
"2.18.96.0","2.18.241.255","34758656","34796031","EU","Europe"
"2.18.242.0","2.18.243.255","34796032","34796543","NL","Netherlands"
"2.18.244.0","2.19.15.255","34796544","34803711","EU","Europe"
"2.19.16.0","2.19.31.255","34803712","34807807","IT","Italy"
"2.19.32.0","2.19.239.255","34807808","34861055","EU","Europe"
"2.19.240.0","2.19.255.255","34861056","34865151","DE","Germany"
"2.20.0.0","2.20.3.255","34865152","34866175","EU","Europe"
"2.20.4.0","2.20.7.255","34866176","34867199","IT","Italy"
"2.20.8.0","2.20.59.255","34867200","34880511","EU","Europe"
"2.20.60.0","2.20.63.255","34880512","34881535","DE","Germany"
"2.20.64.0","2.20.178.255","34881536","34910975","EU","Europe"
"2.20.179.0","2.20.179.255","34910976","34911231","ES","Spain"
"2.20.180.0","2.20.181.255","34911232","34911743","DE","Germany"
"2.20.182.0","2.20.182.255","34911744","34911999","AT","Austria"
"2.20.183.0","2.20.183.255","34912000","34912255","GB","United Kingdom"
"2.20.184.0","2.20.184.255","34912256","34912511","DE","Germany"
"2.20.185.0","2.20.185.255","34912512","34912767","ES","Spain"
"2.20.186.0","2.20.187.255","34912768","34913279","DE","Germany"
"2.20.188.0","2.20.246.255","34913280","34928383","EU","Europe"
"2.20.247.0","2.20.247.255","34928384","34928639","DE","Germany"
"2.20.248.0","2.20.255.255","34928640","34930687","EU","Europe"
"2.21.0.0","2.21.31.255","34930688","34938879","DE","Germany"
"2.21.32.0","2.21.63.255","34938880","34947071","FR","France"
"2.21.64.0","2.21.87.255","34947072","34953215","EU","Europe"
"2.21.88.0","2.21.93.255","34953216","34954751","AT","Austria"
"2.21.94.0","2.21.95.255","34954752","34955263","NL","Netherlands"
"2.21.96.0","2.21.111.255","34955264","34959359","AT","Austria"
"2.21.112.0","2.21.127.255","34959360","34963455","NL","Netherlands"
"2.21.128.0","2.21.239.255","34963456","34992127","EU","Europe"
"2.21.240.0","2.21.243.255","34992128","34993151","NL","Netherlands"
"2.21.244.0","2.21.245.255","34993152","34993663","FR","France"
"2.21.246.0","2.21.246.255","34993664","34993919","AT","Austria"
"2.21.247.0","2.21.247.255","34993920","34994175","DE","Germany"
"2.21.248.0","2.21.253.255","34994176","34995711","FR","France"
"2.21.254.0","2.21.254.255","34995712","34995967","EU","Europe"
"2.21.255.0","2.21.255.255","34995968","34996223","NL","Netherlands"
"2.22.0.0","2.22.11.255","34996224","34999295","EU","Europe"
"2.22.12.0","2.22.19.255","34999296","35001343","GB","United Kingdom"
"2.22.20.0","2.22.47.255","35001344","35008511","EU","Europe"
"2.22.48.0","2.22.49.255","35008512","35009023","FR","France"
"2.22.50.0","2.22.54.255","35009024","35010303","EU","Europe"
"2.22.55.0","2.22.55.255","35010304","35010559","BE","Belgium"
"2.22.56.0","2.22.59.255","35010560","35011583","FR","France"
"2.22.60.0","2.22.60.255","35011584","35011839","SE","Sweden"
"2.22.61.0","2.22.95.255","35011840","35020799","EU","Europe"
"2.22.96.0","2.22.159.255","35020800","35037183","GB","United Kingdom"
"2.22.160.0","2.22.226.255","35037184","35054335","FR","France"
"2.22.227.0","2.22.227.255","35054336","35054591","GB","United Kingdom"
"2.22.228.0","2.22.229.255","35054592","35055103","EU","Europe"
"2.22.230.0","2.22.230.255","35055104","35055359","ES","Spain"
"2.22.231.0","2.22.232.255","35055360","35055871","EU","Europe"
"2.22.233.0","2.22.233.255","35055872","35056127","NL","Netherlands"
"2.22.234.0","2.22.245.255","35056128","35059199","EU","Europe"
"2.22.246.0","2.22.247.255","35059200","35059711","GB","United Kingdom"
"2.22.248.0","2.22.251.255","35059712","35060735","EU","Europe"
"2.22.252.0","2.22.253.255","35060736","35061247","GB","United Kingdom"
"2.22.254.0","2.22.255.255","35061248","35061759","FR","France"
"2.23.0.0","2.23.111.255","35061760","35090431","EU","Europe"
"2.23.112.0","2.23.127.255","35090432","35094527","GR","Greece"
"2.23.128.0","2.23.255.255","35094528","35127295","EU","Europe"
"2.24.0.0","2.31.255.255","35127296","35651583","GB","United Kingdom"
"2.32.0.0","2.47.255.255","35651584","36700159","IT","Italy"
"2.48.0.0","2.51.255.255","36700160","36962303","AE","United Arab Emirates"
"2.52.0.0","2.55.255.255","36962304","37224447","IL","Israel"
"2.60.0.0","2.63.255.255","37486592","37748735","RU","Russian Federation"
"2.64.0.0","2.71.255.255","37748736","38273023","SE","Sweden"
"2.72.0.0","2.79.255.255","38273024","38797311","KZ","Kazakhstan"
"2.80.0.0","2.83.255.255","38797312","39059455","PT","Portugal"
"2.84.0.0","2.87.255.255","39059456","39321599","GR","Greece"
"2.88.0.0","2.91.255.255","39321600","39583743","SA","Saudi Arabia"
"2.92.0.0","2.95.255.255","39583744","39845887","RU","Russian Federation"
"2.96.0.0","2.103.255.255","39845888","40370175","GB","United Kingdom"
"2.104.0.0","2.111.255.255","40370176","40894463","DK","Denmark"
"2.112.0.0","2.119.255.255","40894464","41418751","IT","Italy"
"2.120.0.0","2.127.255.255","41418752","41943039","GB","United Kingdom"
"2.128.0.0","2.131.255.255","41943040","42205183","DK","Denmark"
"2.132.0.0","2.135.255.255","42205184","42467327","KZ","Kazakhstan"
"2.136.0.0","2.143.255.255","42467328","42991615","ES","Spain"
"2.144.0.0","2.147.255.255","42991616","43253759","IR","Iran, Islamic Republic of"
"2.148.0.0","2.151.255.255","43253760","43515903","NO","Norway"
"2.152.0.0","2.155.255.255","43515904","43778047","ES","Spain"
"2.156.0.0","2.159.255.255","43778048","44040191","IT","Italy"
"2.160.0.0","2.175.255.255","44040192","45088767","DE","Germany"
"2.176.0.0","2.191.255.255","45088768","46137343","IR","Iran, Islamic Republic of"
"2.192.0.0","2.199.255.255","46137344","46661631","IT","Italy"
"2.200.0.0","2.215.255.255","46661632","47710207","DE","Germany"
"2.216.0.0","2.223.255.255","47710208","48234495","GB","United Kingdom"
"2.224.0.0","2.239.255.255","48234496","49283071","IT","Italy"
"2.240.0.0","2.247.255.255","49283072","49807359","DE","Germany"
"2.248.0.0","2.255.255.255","49807360","50331647","SE","Sweden"
