"156.0.0.0","156.7.255.255","2617245696","2617769983","US","United States"
"156.8.0.0","156.8.255.255","2617769984","2617835519","ZA","South Africa"
"156.9.0.0","156.9.255.255","2617835520","2617901055","US","United States"
"156.10.0.0","156.10.255.255","2617901056","2617966591","FI","Finland"
"156.11.0.0","156.11.239.255","2617966592","2618028031","CA","Canada"
"156.11.240.0","156.11.241.255","2618028032","2618028543","IE","Ireland"
"156.11.242.0","156.11.243.255","2618028544","2618029055","GB","United Kingdom"
"156.11.244.0","156.11.255.255","2618029056","2618032127","CA","Canada"
"156.12.0.0","156.12.255.255","2618032128","2618097663","US","United States"
"156.13.0.0","156.13.255.255","2618097664","2618163199","NZ","New Zealand"
"156.14.0.0","156.14.255.255","2618163200","2618228735","IT","Italy"
"156.15.0.0","156.15.255.255","2618228736","2618294271","US","United States"
"156.17.0.0","156.17.255.255","2618359808","2618425343","PL","Poland"
"156.18.0.0","156.18.255.255","2618425344","2618490879","FR","France"
"156.19.0.0","156.20.30.139","2618490880","2618564235","US","United States"
"156.20.30.140","156.20.30.143","2618564236","2618564239","AP","Asia/Pacific Region"
"156.20.30.144","156.21.255.255","2618564240","2618687487","US","United States"
"156.22.0.0","156.22.255.255","2618687488","2618753023","AU","Australia"
"156.23.0.0","156.24.255.255","2618753024","2618884095","US","United States"
"156.25.0.0","156.25.255.255","2618884096","2618949631","CH","Switzerland"
"156.26.0.0","156.27.255.255","2618949632","2619080703","US","United States"
"156.28.0.0","156.28.255.255","2619080704","2619146239","FR","France"
"156.29.0.0","156.30.255.255","2619146240","2619277311","US","United States"
"156.31.0.0","156.31.255.255","2619277312","2619342847","BN","Brunei Darussalam"
"156.32.0.0","156.33.255.255","2619342848","2619473919","US","United States"
"156.34.0.0","156.34.255.255","2619473920","2619539455","CA","Canada"
"156.35.0.0","156.35.255.255","2619539456","2619604991","ES","Spain"
"156.36.0.0","156.37.252.255","2619604992","2619735295","US","United States"
"156.37.253.0","156.37.253.255","2619735296","2619735551","EU","Europe"
"156.37.254.0","156.37.255.255","2619735552","2619736063","US","United States"
"156.39.0.0","156.42.255.255","2619801600","2620063743","US","United States"
"156.43.0.0","156.43.255.255","2620063744","2620129279","GB","United Kingdom"
"156.44.0.0","156.44.255.255","2620129280","2620194815","CA","Canada"
"156.45.0.0","156.46.213.159","2620194816","2620315039","US","United States"
"156.46.213.160","156.46.213.183","2620315040","2620315063","DE","Germany"
"156.46.213.184","156.47.255.255","2620315064","2620391423","US","United States"
"156.48.0.0","156.48.255.255","2620391424","2620456959","GB","United Kingdom"
"156.49.0.0","156.49.255.255","2620456960","2620522495","SE","Sweden"
"156.50.0.0","156.50.255.255","2620522496","2620588031","AU","Australia"
"156.51.0.0","156.51.255.255","2620588032","2620653567","SE","Sweden"
"156.52.0.0","156.52.255.255","2620653568","2620719103","NO","Norway"
"156.53.0.0","156.53.255.255","2620719104","2620784639","US","United States"
"156.54.0.0","156.54.255.255","2620784640","2620850175","IT","Italy"
"156.55.0.0","156.56.255.255","2620850176","2620981247","US","United States"
"156.57.0.0","156.57.255.255","2620981248","2621046783","CA","Canada"
"156.58.0.0","156.58.255.255","2621046784","2621112319","AT","Austria"
"156.59.0.0","156.59.255.255","2621112320","2621177855","NZ","New Zealand"
"156.60.0.0","156.60.255.255","2621177856","2621243391","US","United States"
"156.61.0.0","156.61.255.255","2621243392","2621308927","GB","United Kingdom"
"156.62.0.0","156.62.255.255","2621308928","2621374463","NZ","New Zealand"
"156.63.0.0","156.67.0.255","2621374464","2621636863","US","United States"
"156.67.1.0","156.67.1.127","2621636864","2621636991","CZ","Czech Republic"
"156.67.1.128","156.67.1.191","2621636992","2621637055","MD","Moldova, Republic of"
"156.67.1.192","156.67.1.255","2621637056","2621637119","BG","Bulgaria"
"156.67.2.0","156.67.3.255","2621637120","2621637631","US","United States"
"156.67.4.0","156.67.7.255","2621637632","2621638655","DE","Germany"
"156.67.8.0","156.67.11.255","2621638656","2621639679","CH","Switzerland"
"156.67.12.0","156.67.13.255","2621639680","2621640191","DE","Germany"
"156.67.14.0","156.67.15.255","2621640192","2621640703","NL","Netherlands"
"156.67.16.0","156.67.19.255","2621640704","2621641727","DE","Germany"
"156.67.20.0","156.67.23.255","2621641728","2621642751","IT","Italy"
"156.67.24.0","156.67.31.255","2621642752","2621644799","DE","Germany"
"156.67.32.0","156.67.35.255","2621644800","2621645823","GB","United Kingdom"
"156.67.36.0","156.67.37.255","2621645824","2621646335","DE","Germany"
"156.67.38.0","156.67.38.255","2621646336","2621646591","CH","Switzerland"
"156.67.39.0","156.67.47.255","2621646592","2621648895","DE","Germany"
"156.67.48.0","156.67.51.255","2621648896","2621649919","UA","Ukraine"
"156.67.52.0","156.67.59.255","2621649920","2621651967","DE","Germany"
"156.67.60.0","156.67.63.255","2621651968","2621652991","ES","Spain"
"156.67.64.0","156.67.127.255","2621652992","2621669375","PL","Poland"
"156.67.128.0","156.67.191.255","2621669376","2621685759","DE","Germany"
"156.67.192.0","156.67.192.127","2621685760","2621685887","NO","Norway"
"156.67.192.128","156.67.192.255","2621685888","2621686015","DK","Denmark"
"156.67.193.0","156.67.193.255","2621686016","2621686271","GB","United Kingdom"
"156.67.194.0","156.67.194.255","2621686272","2621686527","AU","Australia"
"156.67.195.0","156.67.195.255","2621686528","2621686783","GB","United Kingdom"
"156.67.196.0","156.67.196.255","2621686784","2621687039","AU","Australia"
"156.67.197.0","156.67.197.255","2621687040","2621687295","GB","United Kingdom"
"156.67.198.0","156.67.198.127","2621687296","2621687423","CZ","Czech Republic"
"156.67.198.128","156.67.198.255","2621687424","2621687551","PL","Poland"
"156.67.199.0","156.67.199.255","2621687552","2621687807","GB","United Kingdom"
"156.67.200.0","156.67.200.127","2621687808","2621687935","AT","Austria"
"156.67.200.128","156.67.200.255","2621687936","2621688063","IE","Ireland"
"156.67.201.0","156.67.201.255","2621688064","2621688319","AU","Australia"
"156.67.202.0","156.67.202.255","2621688320","2621688575","MX","Mexico"
"156.67.203.0","156.67.203.255","2621688576","2621688831","AU","Australia"
"156.67.204.0","156.67.204.255","2621688832","2621689087","GB","United Kingdom"
"156.67.205.0","156.67.205.63","2621689088","2621689151","HU","Hungary"
"156.67.205.64","156.67.205.127","2621689152","2621689215","SK","Slovakia"
"156.67.205.128","156.67.205.191","2621689216","2621689279","PL","Poland"
"156.67.205.192","156.67.205.255","2621689280","2621689343","CZ","Czech Republic"
"156.67.206.0","156.67.206.255","2621689344","2621689599","AU","Australia"
"156.67.207.0","156.67.207.255","2621689600","2621689855","CA","Canada"
"156.67.208.0","156.67.223.255","2621689856","2621693951","CY","Cyprus"
"156.67.224.0","156.67.239.255","2621693952","2621698047","DE","Germany"
"156.67.240.0","156.67.244.255","2621698048","2621699327","GB","United Kingdom"
"156.67.245.0","156.67.255.255","2621699328","2621702143","DE","Germany"
"156.68.0.0","156.68.255.255","2621702144","2621767679","US","United States"
"156.69.0.0","156.69.255.255","2621767680","2621833215","NZ","New Zealand"
"156.70.0.0","156.71.148.255","2621833216","2621936895","US","United States"
"156.71.149.0","156.71.149.255","2621936896","2621937151","SG","Singapore"
"156.71.150.0","156.82.255.255","2621937152","2622685183","US","United States"
"156.83.0.0","156.83.255.255","2622685184","2622750719","NL","Netherlands"
"156.84.0.0","156.96.255.255","2622750720","2623602687","US","United States"
"156.97.0.0","156.97.255.255","2623602688","2623668223","CL","Chile"
"156.98.0.0","156.105.255.255","2623668224","2624192511","US","United States"
"156.106.0.0","156.106.255.255","2624192512","2624258047","CH","Switzerland"
"156.107.0.0","156.107.29.255","2624258048","2624265727","US","United States"
"156.107.30.0","156.107.31.255","2624265728","2624266239","SG","Singapore"
"156.107.32.0","156.107.32.255","2624266240","2624266495","US","United States"
"156.107.33.0","156.107.33.255","2624266496","2624266751","AP","Asia/Pacific Region"
