"60.32.0.0","60.47.255.255","1008730112","1009778687","JP","Japan"
"60.48.0.0","60.54.255.255","1009778688","1010237439","MY","Malaysia"
"60.55.0.0","60.55.255.255","1010237440","1010302975","CN","China"
"60.56.0.0","60.62.255.255","1010302976","1010761727","JP","Japan"
"60.63.0.0","60.63.255.255","1010761728","1010827263","CN","China"
"60.64.0.0","60.159.255.255","1010827264","1017118719","JP","Japan"
"60.160.0.0","60.191.255.255","1017118720","1019215871","CN","China"
"60.192.0.0","60.193.255.255","1019215872","1019346943","JP","Japan"
"60.194.0.0","60.195.255.255","1019346944","1019478015","CN","China"
"60.196.0.0","60.197.255.255","1019478016","1019609087","KR","Korea, Republic of"
"60.198.0.0","60.199.255.255","1019609088","1019740159","TW","Taiwan"
"60.200.0.0","60.223.255.255","1019740160","1021313023","CN","China"
"60.224.0.0","60.231.255.255","1021313024","1021837311","AU","Australia"
"60.232.0.0","60.233.255.255","1021837312","1021968383","CN","China"
"60.234.0.0","60.234.255.255","1021968384","1022033919","NZ","New Zealand"
"60.235.0.0","60.235.255.255","1022033920","1022099455","CN","China"
"60.236.0.0","60.239.255.255","1022099456","1022361599","JP","Japan"
"60.240.0.0","60.242.255.255","1022361600","1022558207","AU","Australia"
"60.243.0.0","60.243.255.255","1022558208","1022623743","IN","India"
"60.244.0.0","60.245.127.255","1022623744","1022722047","TW","Taiwan"
"60.245.128.0","60.245.255.255","1022722048","1022754815","CN","China"
"60.246.0.0","60.246.255.255","1022754816","1022820351","MO","Macau"
"60.247.0.0","60.247.255.255","1022820352","1022885887","CN","China"
"60.248.0.0","60.251.255.255","1022885888","1023148031","TW","Taiwan"
"60.252.0.0","60.252.255.255","1023148032","1023213567","CN","China"
"60.253.0.0","60.253.95.255","1023213568","1023238143","KR","Korea, Republic of"
"60.253.96.0","60.253.127.255","1023238144","1023246335","ID","Indonesia"
"60.253.128.0","60.253.255.255","1023246336","1023279103","CN","China"
"60.254.0.0","60.254.127.255","1023279104","1023311871","IN","India"
"60.254.128.0","60.254.149.255","1023311872","1023317503","US","United States"
"60.254.150.0","60.254.150.255","1023317504","1023317759","IN","India"
"60.254.151.0","60.254.173.37","1023317760","1023323429","US","United States"
"60.254.173.38","60.254.173.38","1023323430","1023323430","CN","China"
"60.254.173.39","60.254.191.255","1023323431","1023328255","US","United States"
"60.254.192.0","60.254.255.255","1023328256","1023344639","JP","Japan"
"60.255.0.0","60.255.255.255","1023344640","1023410175","CN","China"
