"49.0.0.0","49.0.3.255","822083584","822084607","ID","Indonesia"
"49.0.4.0","49.0.7.255","822084608","822085631","BD","Bangladesh"
"49.0.8.0","49.0.15.255","822085632","822087679","AU","Australia"
"49.0.16.0","49.0.23.255","822087680","822089727","JP","Japan"
"49.0.24.0","49.0.27.255","822089728","822090751","ID","Indonesia"
"49.0.28.0","49.0.31.255","822090752","822091775","NZ","New Zealand"
"49.0.32.0","49.0.63.255","822091776","822099967","BD","Bangladesh"
"49.0.64.0","49.0.127.255","822099968","822116351","TH","Thailand"
"49.0.128.0","49.0.255.255","822116352","822149119","MN","Mongolia"
"49.1.0.0","49.1.255.255","822149120","822214655","KR","Korea, Republic of"
"49.2.0.0","49.3.255.255","822214656","822345727","AU","Australia"
"49.4.0.0","49.7.255.255","822345728","822607871","CN","China"
"49.8.0.0","49.11.255.255","822607872","822870015","KR","Korea, Republic of"
"49.12.0.0","49.15.255.255","822870016","823132159","IN","India"
"49.16.0.0","49.31.255.255","823132160","824180735","KR","Korea, Republic of"
"49.32.0.0","49.47.255.255","824180736","825229311","IN","India"
"49.48.0.0","49.49.255.255","825229312","825360383","TH","Thailand"
"49.50.0.0","49.50.3.255","825360384","825361407","KR","Korea, Republic of"
"49.50.4.0","49.50.11.255","825361408","825363455","ID","Indonesia"
"49.50.12.0","49.50.15.255","825363456","825364479","MY","Malaysia"
"49.50.16.0","49.50.63.255","825364480","825376767","KR","Korea, Republic of"
"49.50.64.0","49.50.127.255","825376768","825393151","IN","India"
"49.50.128.0","49.50.191.255","825393152","825409535","KR","Korea, Republic of"
"49.50.192.0","49.50.231.255","825409536","825419775","NZ","New Zealand"
"49.50.232.0","49.50.235.255","825419776","825420799","TH","Thailand"
"49.50.236.0","49.50.239.255","825420800","825421823","MY","Malaysia"
"49.50.240.0","49.50.255.255","825421824","825425919","NZ","New Zealand"
"49.51.0.0","49.55.255.255","825425920","825753599","CN","China"
"49.56.0.0","49.63.255.255","825753600","826277887","KR","Korea, Republic of"
"49.64.0.0","49.95.255.255","826277888","828375039","CN","China"
"49.96.0.0","49.111.255.255","828375040","829423615","JP","Japan"
"49.112.0.0","49.123.255.255","829423616","830210047","CN","China"
"49.124.0.0","49.125.255.255","830210048","830341119","MY","Malaysia"
"49.126.0.0","49.126.255.255","830341120","830406655","NP","Nepal"
"49.127.0.0","49.127.255.255","830406656","830472191","AU","Australia"
"49.128.0.0","49.128.7.255","830472192","830474239","CN","China"
"49.128.8.0","49.128.11.255","830474240","830475263","SG","Singapore"
"49.128.12.0","49.128.15.255","830475264","830476287","AU","Australia"
"49.128.16.0","49.128.31.255","830476288","830480383","JP","Japan"
"49.128.32.0","49.128.63.255","830480384","830488575","SG","Singapore"
"49.128.64.0","49.128.95.255","830488576","830496767","HK","Hong Kong"
"49.128.96.0","49.128.103.255","830496768","830498815","JP","Japan"
"49.128.104.0","49.128.107.255","830498816","830499839","GU","Guam"
"49.128.108.0","49.128.111.255","830499840","830500863","IN","India"
"49.128.112.0","49.128.127.255","830500864","830504959","TW","Taiwan"
"49.128.128.0","49.128.159.255","830504960","830513151","JP","Japan"
"49.128.160.0","49.128.175.255","830513152","830517247","IN","India"
"49.128.176.0","49.128.191.255","830517248","830521343","ID","Indonesia"
"49.128.192.0","49.128.223.255","830521344","830529535","KR","Korea, Republic of"
"49.128.224.0","49.128.255.255","830529536","830537727","AU","Australia"
"49.129.0.0","49.129.255.255","830537728","830603263","JP","Japan"
"49.130.0.0","49.131.255.255","830603264","830734335","HK","Hong Kong"
"49.132.0.0","49.135.255.255","830734336","830996479","JP","Japan"
"49.136.0.0","49.139.255.255","830996480","831258623","IN","India"
"49.140.0.0","49.141.255.255","831258624","831389695","CN","China"
"49.142.0.0","49.143.223.255","831389696","831512575","KR","Korea, Republic of"
"49.143.224.0","49.143.227.255","831512576","831513599","AU","Australia"
"49.143.228.0","49.143.231.255","831513600","831514623","NZ","New Zealand"
"49.143.232.0","49.143.233.95","831514624","831514975","HK","Hong Kong"
"49.143.233.96","49.143.233.127","831514976","831515007","AU","Australia"
"49.143.233.128","49.143.233.255","831515008","831515135","HK","Hong Kong"
"49.143.234.0","49.143.234.7","831515136","831515143","AU","Australia"
"49.143.234.8","49.143.235.255","831515144","831515647","HK","Hong Kong"
"49.143.236.0","49.143.239.255","831515648","831516671","AU","Australia"
"49.143.240.0","49.143.247.255","831516672","831518719","JP","Japan"
"49.143.248.0","49.143.251.255","831518720","831519743","AU","Australia"
"49.143.252.0","49.143.255.255","831519744","831520767","IN","India"
"49.144.0.0","49.146.58.112","831520768","831666800","PH","Philippines"
"49.146.58.113","49.146.58.113","831666801","831666801","HK","Hong Kong"
"49.146.58.114","49.151.255.255","831666802","832045055","PH","Philippines"
"49.152.0.0","49.155.255.255","832045056","832307199","CN","China"
"49.156.0.0","49.156.3.255","832307200","832308223","PK","Pakistan"
"49.156.4.0","49.156.15.255","832308224","832311295","JP","Japan"
"49.156.16.0","49.156.19.255","832311296","832312319","AU","Australia"
"49.156.20.0","49.156.23.255","832312320","832313343","ID","Indonesia"
"49.156.24.0","49.156.31.255","832313344","832315391","AU","Australia"
"49.156.32.0","49.156.47.255","832315392","832319487","KH","Cambodia"
"49.156.48.0","49.156.51.255","832319488","832320511","NZ","New Zealand"
"49.156.52.0","49.156.55.255","832320512","832321535","VN","Vietnam"
"49.156.56.0","49.156.63.255","832321536","832323583","ID","Indonesia"
"49.156.64.0","49.156.159.255","832323584","832348159","IN","India"
"49.156.160.0","49.156.255.255","832348160","832372735","JP","Japan"
"49.157.0.0","49.157.255.255","832372736","832438271","PH","Philippines"
"49.158.0.0","49.159.255.255","832438272","832569343","TW","Taiwan"
"49.160.0.0","49.175.255.255","832569344","833617919","KR","Korea, Republic of"
"49.176.0.0","49.199.255.255","833617920","835190783","AU","Australia"
"49.200.0.0","49.207.255.255","835190784","835715071","IN","India"
"49.208.0.0","49.211.255.255","835715072","835977215","CN","China"
"49.212.0.0","49.212.255.255","835977216","836042751","JP","Japan"
"49.213.0.0","49.213.15.255","836042752","836046847","HK","Hong Kong"
"49.213.16.0","49.213.23.255","836046848","836048895","SG","Singapore"
"49.213.24.0","49.213.27.255","836048896","836049919","HK","Hong Kong"
"49.213.28.0","49.213.29.255","836049920","836050431","SG","Singapore"
"49.213.30.0","49.213.31.255","836050432","836050943","HK","Hong Kong"
"49.213.32.0","49.213.63.255","836050944","836059135","IN","India"
"49.213.64.0","49.213.127.255","836059136","836075519","VN","Vietnam"
"49.213.128.0","49.219.255.255","836075520","836501503","TW","Taiwan"
"49.220.0.0","49.223.255.255","836501504","836763647","CN","China"
"49.224.0.0","49.227.255.255","836763648","837025791","NZ","New Zealand"
"49.228.0.0","49.231.255.255","837025792","837287935","TH","Thailand"
"49.232.0.0","49.235.255.255","837287936","837550079","CN","China"
"49.236.0.0","49.236.63.255","837550080","837566463","IN","India"
"49.236.64.0","49.236.191.255","837566464","837599231","KR","Korea, Republic of"
"49.236.192.0","49.236.207.255","837599232","837603327","MY","Malaysia"
"49.236.208.0","49.236.211.255","837603328","837604351","VN","Vietnam"
"49.236.212.0","49.236.215.255","837604352","837605375","NP","Nepal"
"49.236.216.0","49.236.223.255","837605376","837607423","ID","Indonesia"
"49.236.224.0","49.236.239.255","837607424","837611519","JP","Japan"
"49.236.240.0","49.236.255.255","837611520","837615615","AU","Australia"
"49.237.0.0","49.237.255.255","837615616","837681151","TH","Thailand"
"49.238.0.0","49.238.31.255","837681152","837689343","JP","Japan"
"49.238.32.0","49.238.63.255","837689344","837697535","IN","India"
"49.238.64.0","49.238.255.255","837697536","837746687","KR","Korea, Republic of"
