"90.0.0.0","90.9.255.255","1509949440","1510604799","FR","France"
"90.10.0.0","90.10.2.255","1510604800","1510605567","RE","Reunion"
"90.10.3.0","90.10.4.255","1510605568","1510606079","FR","France"
"90.10.5.0","90.10.6.255","1510606080","1510606591","RE","Reunion"
"90.10.7.0","90.10.7.255","1510606592","1510606847","FR","France"
"90.10.8.0","90.10.18.255","1510606848","1510609663","RE","Reunion"
"90.10.19.0","90.10.19.255","1510609664","1510609919","FR","France"
"90.10.20.0","90.10.23.255","1510609920","1510610943","RE","Reunion"
"90.10.24.0","90.10.24.255","1510610944","1510611199","FR","France"
"90.10.25.0","90.10.25.255","1510611200","1510611455","RE","Reunion"
"90.10.26.0","90.10.26.255","1510611456","1510611711","FR","France"
"90.10.27.0","90.10.33.255","1510611712","1510613503","RE","Reunion"
"90.10.34.0","90.10.34.255","1510613504","1510613759","FR","France"
"90.10.35.0","90.10.41.255","1510613760","1510615551","RE","Reunion"
"90.10.42.0","90.10.42.255","1510615552","1510615807","FR","France"
"90.10.43.0","90.10.46.255","1510615808","1510616831","RE","Reunion"
"90.10.47.0","90.10.47.255","1510616832","1510617087","FR","France"
"90.10.48.0","90.10.51.255","1510617088","1510618111","RE","Reunion"
"90.10.52.0","90.10.52.255","1510618112","1510618367","FR","France"
"90.10.53.0","90.10.55.255","1510618368","1510619135","RE","Reunion"
"90.10.56.0","90.10.56.255","1510619136","1510619391","FR","France"
"90.10.57.0","90.10.57.255","1510619392","1510619647","RE","Reunion"
"90.10.58.0","90.10.58.255","1510619648","1510619903","FR","France"
"90.10.59.0","90.10.63.255","1510619904","1510621183","RE","Reunion"
"90.10.64.0","90.10.64.255","1510621184","1510621439","FR","France"
"90.10.65.0","90.10.66.255","1510621440","1510621951","RE","Reunion"
"90.10.67.0","90.10.67.255","1510621952","1510622207","FR","France"
"90.10.68.0","90.10.70.255","1510622208","1510622975","RE","Reunion"
"90.10.71.0","90.10.71.255","1510622976","1510623231","FR","France"
"90.10.72.0","90.10.83.255","1510623232","1510626303","RE","Reunion"
"90.10.84.0","90.10.84.255","1510626304","1510626559","FR","France"
"90.10.85.0","90.10.91.255","1510626560","1510628351","RE","Reunion"
"90.10.92.0","90.10.94.255","1510628352","1510629119","FR","France"
"90.10.95.0","90.10.103.255","1510629120","1510631423","RE","Reunion"
"90.10.104.0","90.10.104.255","1510631424","1510631679","FR","France"
"90.10.105.0","90.10.126.255","1510631680","1510637311","RE","Reunion"
"90.10.127.0","90.10.127.255","1510637312","1510637567","FR","France"
"90.10.128.0","90.10.130.255","1510637568","1510638335","RE","Reunion"
"90.10.131.0","90.10.131.255","1510638336","1510638591","FR","France"
"90.10.132.0","90.10.134.255","1510638592","1510639359","RE","Reunion"
"90.10.135.0","90.10.135.255","1510639360","1510639615","FR","France"
"90.10.136.0","90.10.138.255","1510639616","1510640383","RE","Reunion"
"90.10.139.0","90.10.140.255","1510640384","1510640895","FR","France"
"90.10.141.0","90.10.148.255","1510640896","1510642943","RE","Reunion"
"90.10.149.0","90.10.149.255","1510642944","1510643199","FR","France"
"90.10.150.0","90.10.150.255","1510643200","1510643455","RE","Reunion"
"90.10.151.0","90.10.151.255","1510643456","1510643711","FR","France"
"90.10.152.0","90.10.152.255","1510643712","1510643967","RE","Reunion"
"90.10.153.0","90.10.153.255","1510643968","1510644223","FR","France"
"90.10.154.0","90.10.162.255","1510644224","1510646527","RE","Reunion"
"90.10.163.0","90.10.163.255","1510646528","1510646783","FR","France"
"90.10.164.0","90.10.184.255","1510646784","1510652159","RE","Reunion"
"90.10.185.0","90.10.185.255","1510652160","1510652415","FR","France"
"90.10.186.0","90.10.188.255","1510652416","1510653183","RE","Reunion"
"90.10.189.0","90.10.189.255","1510653184","1510653439","FR","France"
"90.10.190.0","90.10.190.255","1510653440","1510653695","RE","Reunion"
"90.10.191.0","90.10.191.255","1510653696","1510653951","FR","France"
"90.10.192.0","90.10.196.255","1510653952","1510655231","RE","Reunion"
"90.10.197.0","90.10.197.255","1510655232","1510655487","FR","France"
