"58.0.0.0","58.1.255.255","973078528","973209599","JP","Japan"
"58.2.0.0","58.2.255.255","973209600","973275135","IN","India"
"58.3.0.0","58.5.255.255","973275136","973471743","JP","Japan"
"58.6.0.0","58.7.255.255","973471744","973602815","AU","Australia"
"58.8.0.0","58.11.255.255","973602816","973864959","TH","Thailand"
"58.12.0.0","58.13.255.255","973864960","973996031","JP","Japan"
"58.14.0.0","58.25.255.255","973996032","974782463","CN","China"
"58.26.0.0","58.27.127.255","974782464","974880767","MY","Malaysia"
"58.27.128.0","58.27.255.255","974880768","974913535","PK","Pakistan"
"58.28.0.0","58.28.255.255","974913536","974979071","NZ","New Zealand"
"58.29.0.0","58.29.255.255","974979072","975044607","KR","Korea, Republic of"
"58.30.0.0","58.63.255.255","975044608","977272831","CN","China"
"58.64.0.0","58.64.127.255","977272832","977305599","TH","Thailand"
"58.64.128.0","58.64.255.255","977305600","977338367","HK","Hong Kong"
"58.65.0.0","58.65.31.255","977338368","977346559","SG","Singapore"
"58.65.32.0","58.65.63.255","977346560","977354751","JP","Japan"
"58.65.64.0","58.65.127.255","977354752","977371135","KR","Korea, Republic of"
"58.65.128.0","58.65.223.255","977371136","977395711","PK","Pakistan"
"58.65.224.0","58.65.231.255","977395712","977397759","BD","Bangladesh"
"58.65.232.0","58.65.239.255","977397760","977399807","CN","China"
"58.65.240.0","58.65.247.255","977399808","977401855","ID","Indonesia"
"58.65.248.0","58.65.255.255","977401856","977403903","AU","Australia"
"58.66.0.0","58.67.255.255","977403904","977534975","CN","China"
"58.68.0.0","58.68.127.255","977534976","977567743","IN","India"
"58.68.128.0","58.68.255.255","977567744","977600511","CN","China"
"58.69.0.0","58.69.255.255","977600512","977666047","PH","Philippines"
"58.70.0.0","58.70.255.255","977666048","977731583","JP","Japan"
"58.71.0.0","58.71.127.255","977731584","977764351","PH","Philippines"
"58.71.128.0","58.71.255.255","977764352","977797119","MY","Malaysia"
"58.72.0.0","58.79.255.255","977797120","978321407","KR","Korea, Republic of"
"58.80.0.0","58.81.255.255","978321408","978452479","JP","Japan"
"58.82.0.0","58.82.127.255","978452480","978485247","CN","China"
"58.82.128.0","58.82.191.255","978485248","978501631","TH","Thailand"
"58.82.192.0","58.82.255.255","978501632","978518015","HK","Hong Kong"
"58.83.0.0","58.83.255.255","978518016","978583551","CN","China"
"58.84.0.0","58.84.3.255","978583552","978584575","VN","Vietnam"
"58.84.4.0","58.84.7.255","978584576","978585599","HK","Hong Kong"
"58.84.8.0","58.84.11.255","978585600","978586623","US","United States"
"58.84.12.0","58.84.15.255","978586624","978587647","IN","India"
"58.84.16.0","58.84.19.255","978587648","978588671","MY","Malaysia"
"58.84.20.0","58.84.27.255","978588672","978590719","IN","India"
"58.84.28.0","58.84.31.255","978590720","978591743","PK","Pakistan"
"58.84.32.0","58.84.35.255","978591744","978592767","BD","Bangladesh"
"58.84.36.0","58.84.36.255","978592768","978593023","US","United States"
"58.84.37.0","58.84.37.255","978593024","978593279","NZ","New Zealand"
"58.84.38.0","58.84.38.255","978593280","978593535","AU","Australia"
"58.84.39.0","58.84.39.255","978593536","978593791","AE","United Arab Emirates"
"58.84.40.0","58.84.43.255","978593792","978594815","MY","Malaysia"
"58.84.44.0","58.84.47.255","978594816","978595839","KR","Korea, Republic of"
"58.84.48.0","58.84.51.255","978595840","978596863","NZ","New Zealand"
"58.84.52.0","58.84.55.255","978596864","978597887","HK","Hong Kong"
"58.84.56.0","58.84.63.255","978597888","978599935","IN","India"
"58.84.64.0","58.84.223.255","978599936","978640895","AU","Australia"
"58.84.224.0","58.84.239.255","978640896","978644991","NZ","New Zealand"
"58.84.240.0","58.85.255.255","978644992","978714623","JP","Japan"
"58.86.0.0","58.86.255.255","978714624","978780159","TW","Taiwan"
"58.87.0.0","58.87.15.255","978780160","978784255","AU","Australia"
"58.87.16.0","58.87.31.255","978784256","978788351","JP","Japan"
"58.87.32.0","58.87.63.255","978788352","978796543","KR","Korea, Republic of"
"58.87.64.0","58.87.127.255","978796544","978812927","CN","China"
"58.87.128.0","58.95.255.255","978812928","979369983","JP","Japan"
"58.96.0.0","58.96.159.255","979369984","979410943","AU","Australia"
"58.96.160.0","58.96.191.255","979410944","979419135","HK","Hong Kong"
"58.96.192.0","58.96.255.255","979419136","979435519","SG","Singapore"
"58.97.0.0","58.97.127.255","979435520","979468287","TH","Thailand"
"58.97.128.0","58.97.255.255","979468288","979501055","BD","Bangladesh"
"58.98.0.0","58.98.255.255","979501056","979566591","JP","Japan"
"58.99.0.0","58.99.127.255","979566592","979599359","TW","Taiwan"
"58.99.128.0","58.101.255.255","979599360","979763199","CN","China"
"58.102.0.0","58.103.255.255","979763200","979894271","KR","Korea, Republic of"
"58.104.0.0","58.111.255.255","979894272","980418559","AU","Australia"
"58.112.0.0","58.113.255.255","980418560","980549631","JP","Japan"
"58.114.0.0","58.115.255.255","980549632","980680703","TW","Taiwan"
"58.116.0.0","58.119.255.255","980680704","980942847","CN","China"
"58.120.0.0","58.127.255.255","980942848","981467135","KR","Korea, Republic of"
"58.128.0.0","58.135.255.255","981467136","981991423","CN","China"
"58.136.0.0","58.137.255.255","981991424","982122495","TH","Thailand"
"58.138.0.0","58.138.191.255","982122496","982171647","JP","Japan"
"58.138.192.0","58.138.255.255","982171648","982188031","KR","Korea, Republic of"
"58.139.0.0","58.139.255.255","982188032","982253567","MY","Malaysia"
"58.140.0.0","58.143.255.255","982253568","982515711","KR","Korea, Republic of"
"58.144.0.0","58.144.255.255","982515712","982581247","CN","China"
"58.145.0.0","58.145.127.255","982581248","982614015","KR","Korea, Republic of"
"58.145.128.0","58.145.159.255","982614016","982622207","AU","Australia"
"58.145.160.0","58.145.167.255","982622208","982624255","JP","Japan"
"58.145.168.0","58.145.175.255","982624256","982626303","ID","Indonesia"
"58.145.176.0","58.145.183.255","982626304","982628351","JP","Japan"
"58.145.184.0","58.145.191.255","982628352","982630399","BD","Bangladesh"
"58.145.192.0","58.145.225.255","982630400","982639103","JP","Japan"
"58.145.226.0","58.145.227.255","982639104","982639615","SG","Singapore"
"58.145.228.0","58.145.228.255","982639616","982639871","JP","Japan"
"58.145.229.0","58.145.233.255","982639872","982641151","SG","Singapore"
"58.145.234.0","58.145.234.255","982641152","982641407","JP","Japan"
"58.145.235.0","58.145.239.255","982641408","982642687","SG","Singapore"
"58.145.240.0","58.146.95.255","982642688","982671359","JP","Japan"
"58.146.96.0","58.146.127.255","982671360","982679551","IN","India"
"58.146.128.0","58.146.191.255","982679552","982695935","SG","Singapore"
"58.146.192.0","58.146.255.255","982695936","982712319","KR","Korea, Republic of"
"58.147.0.0","58.147.127.255","982712320","982745087","TH","Thailand"
"58.147.128.0","58.147.159.255","982745088","982753279","AF","Afghanistan"
"58.147.160.0","58.147.167.255","982753280","982755327","JP","Japan"
"58.147.168.0","58.147.175.255","982755328","982757375","BD","Bangladesh"
"58.147.176.0","58.147.183.255","982757376","982759423","KR","Korea, Republic of"
"58.147.184.0","58.147.191.255","982759424","982761471","ID","Indonesia"
"58.147.192.0","58.147.255.255","982761472","982777855","JP","Japan"
"58.148.0.0","58.151.255.255","982777856","983039999","KR","Korea, Republic of"
"58.152.0.0","58.153.255.255","983040000","983171071","HK","Hong Kong"
"58.154.0.0","58.155.255.255","983171072","983302143","CN","China"
"58.156.0.0","58.159.255.255","983302144","983564287","JP","Japan"
"58.160.0.0","58.175.255.255","983564288","984612863","AU","Australia"
"58.176.0.0","58.177.255.255","984612864","984743935","HK","Hong Kong"
"58.178.0.0","58.179.255.255","984743936","984875007","AU","Australia"
"58.180.0.0","58.181.63.255","984875008","984956927","KR","Korea, Republic of"
"58.181.64.0","58.181.95.255","984956928","984965119","AU","Australia"
"58.181.96.0","58.181.127.255","984965120","984973311","PK","Pakistan"
"58.181.128.0","58.181.255.255","984973312","985006079","TH","Thailand"
"58.182.0.0","58.182.255.255","985006080","985071615","SG","Singapore"
"58.183.0.0","58.183.255.255","985071616","985137151","JP","Japan"
"58.184.0.0","58.184.255.255","985137152","985202687","KR","Korea, Republic of"
"58.185.0.0","58.185.86.255","985202688","985224959","SG","Singapore"
"58.185.87.0","58.185.87.255","985224960","985225215","AP","Asia/Pacific Region"
"58.185.88.0","58.185.160.255","985225216","985243903","SG","Singapore"
"58.185.161.0","58.185.161.255","985243904","985244159","AP","Asia/Pacific Region"
"58.185.162.0","58.185.255.255","985244160","985268223","SG","Singapore"
"58.186.0.0","58.187.255.255","985268224","985399295","VN","Vietnam"
"58.188.0.0","58.191.255.255","985399296","985661439","JP","Japan"
"58.192.0.0","58.223.255.255","985661440","987758591","CN","China"
"58.224.0.0","58.239.255.255","987758592","988807167","KR","Korea, Republic of"
"58.240.0.0","58.255.255.255","988807168","989855743","CN","China"
