"202.0.0.0","202.0.15.255","3388997632","3389001727","AU","Australia"
"202.0.16.0","202.0.31.255","3389001728","3389005823","PH","Philippines"
"202.0.32.0","202.0.63.255","3389005824","3389014015","NZ","New Zealand"
"202.0.64.0","202.0.64.255","3389014016","3389014271","AU","Australia"
"202.0.65.0","202.0.66.255","3389014272","3389014783","JP","Japan"
"202.0.67.0","202.0.70.255","3389014784","3389015807","AU","Australia"
"202.0.71.0","202.0.71.255","3389015808","3389016063","SG","Singapore"
"202.0.72.0","202.0.73.255","3389016064","3389016575","JP","Japan"
"202.0.74.0","202.0.75.255","3389016576","3389017087","AU","Australia"
"202.0.76.0","202.0.76.255","3389017088","3389017343","JP","Japan"
"202.0.77.0","202.0.77.255","3389017344","3389017599","HK","Hong Kong"
"202.0.78.0","202.0.78.255","3389017600","3389017855","AU","Australia"
"202.0.79.0","202.0.79.255","3389017856","3389018111","VN","Vietnam"
"202.0.80.0","202.0.80.255","3389018112","3389018367","PG","Papua New Guinea"
"202.0.81.0","202.0.83.255","3389018368","3389019135","AU","Australia"
"202.0.84.0","202.0.84.255","3389019136","3389019391","NZ","New Zealand"
"202.0.85.0","202.0.87.255","3389019392","3389020159","AU","Australia"
"202.0.88.0","202.0.89.255","3389020160","3389020671","ID","Indonesia"
"202.0.90.0","202.0.90.255","3389020672","3389020927","AU","Australia"
"202.0.91.0","202.0.91.255","3389020928","3389021183","PH","Philippines"
"202.0.92.0","202.0.93.255","3389021184","3389021695","ID","Indonesia"
"202.0.94.0","202.0.94.255","3389021696","3389021951","BD","Bangladesh"
"202.0.95.0","202.0.96.255","3389021952","3389022463","AU","Australia"
"202.0.97.0","202.0.97.255","3389022464","3389022719","IN","India"
"202.0.98.0","202.0.99.255","3389022720","3389023231","AU","Australia"
"202.0.100.0","202.0.101.255","3389023232","3389023743","CN","China"
"202.0.102.0","202.0.102.255","3389023744","3389023999","AU","Australia"
"202.0.103.0","202.0.103.255","3389024000","3389024255","IN","India"
"202.0.104.0","202.0.104.255","3389024256","3389024511","SG","Singapore"
"202.0.105.0","202.0.106.255","3389024512","3389025023","AU","Australia"
"202.0.107.0","202.0.107.255","3389025024","3389025279","ID","Indonesia"
"202.0.108.0","202.0.108.255","3389025280","3389025535","AU","Australia"
"202.0.109.0","202.0.109.255","3389025536","3389025791","IN","India"
"202.0.110.0","202.0.110.255","3389025792","3389026047","PK","Pakistan"
"202.0.111.0","202.0.111.255","3389026048","3389026303","TH","Thailand"
"202.0.112.0","202.0.112.255","3389026304","3389026559","IN","India"
"202.0.113.0","202.0.114.255","3389026560","3389027071","AU","Australia"
"202.0.115.0","202.0.116.255","3389027072","3389027583","IN","India"
"202.0.117.0","202.0.120.255","3389027584","3389028607","TH","Thailand"
"202.0.121.0","202.0.121.255","3389028608","3389028863","NZ","New Zealand"
"202.0.122.0","202.0.123.255","3389028864","3389029375","CN","China"
"202.0.124.0","202.0.125.255","3389029376","3389029887","NZ","New Zealand"
"202.0.126.0","202.0.127.255","3389029888","3389030399","SG","Singapore"
"202.0.128.0","202.0.143.255","3389030400","3389034495","HK","Hong Kong"
"202.0.144.0","202.0.147.255","3389034496","3389035519","PH","Philippines"
"202.0.148.0","202.0.148.255","3389035520","3389035775","IN","India"
"202.0.149.0","202.0.149.255","3389035776","3389036031","SG","Singapore"
"202.0.150.0","202.0.150.255","3389036032","3389036287","AU","Australia"
"202.0.151.0","202.0.151.255","3389036288","3389036543","NZ","New Zealand"
"202.0.152.0","202.0.155.255","3389036544","3389037567","AU","Australia"
"202.0.156.0","202.0.159.255","3389037568","3389038591","NC","New Caledonia"
"202.0.160.0","202.0.183.255","3389038592","3389044735","HK","Hong Kong"
"202.0.184.0","202.0.191.255","3389044736","3389046783","AU","Australia"
"202.0.192.0","202.0.255.255","3389046784","3389063167","US","United States"
"202.1.0.0","202.1.1.255","3389063168","3389063679","AU","Australia"
"202.1.2.0","202.1.2.255","3389063680","3389063935","HK","Hong Kong"
"202.1.3.0","202.1.3.255","3389063936","3389064191","AU","Australia"
"202.1.4.0","202.1.4.255","3389064192","3389064447","IN","India"
"202.1.5.0","202.1.5.255","3389064448","3389064703","SG","Singapore"
"202.1.6.0","202.1.7.255","3389064704","3389065215","HK","Hong Kong"
"202.1.8.0","202.1.15.255","3389065216","3389067263","NZ","New Zealand"
"202.1.16.0","202.1.31.255","3389067264","3389071359","AU","Australia"
"202.1.32.0","202.1.63.255","3389071360","3389079551","PG","Papua New Guinea"
"202.1.64.0","202.1.95.255","3389079552","3389087743","SG","Singapore"
"202.1.96.0","202.1.96.255","3389087744","3389087999","HK","Hong Kong"
"202.1.97.0","202.1.113.255","3389088000","3389092351","SG","Singapore"
"202.1.114.0","202.1.115.255","3389092352","3389092863","PH","Philippines"
"202.1.116.0","202.1.119.255","3389092864","3389093887","HK","Hong Kong"
"202.1.120.0","202.1.127.255","3389093888","3389095935","IN","India"
"202.1.128.0","202.1.159.255","3389095936","3389104127","SG","Singapore"
"202.1.160.0","202.1.191.255","3389104128","3389112319","SB","Solomon Islands"
"202.1.192.0","202.1.207.255","3389112320","3389116415","MV","Maldives"
"202.1.208.0","202.1.223.255","3389116416","3389120511","JP","Japan"
"202.1.232.0","202.1.232.255","3389122560","3389122815","HK","Hong Kong"
"202.1.233.0","202.1.235.255","3389122816","3389123583","AU","Australia"
"202.1.236.0","202.1.236.255","3389123584","3389123839","ID","Indonesia"
"202.1.237.0","202.1.238.255","3389123840","3389124351","AU","Australia"
"202.1.239.0","202.1.239.255","3389124352","3389124607","SG","Singapore"
"202.1.240.0","202.1.255.255","3389124608","3389128703","PG","Papua New Guinea"
"202.2.0.0","202.2.3.255","3389128704","3389129727","AU","Australia"
"202.2.4.0","202.2.15.255","3389129728","3389132799","NZ","New Zealand"
"202.2.16.0","202.2.31.255","3389132800","3389136895","AU","Australia"
"202.2.32.0","202.2.51.255","3389136896","3389142015","HK","Hong Kong"
"202.2.52.0","202.2.55.255","3389142016","3389143039","TW","Taiwan"
"202.2.56.0","202.2.63.255","3389143040","3389145087","AU","Australia"
"202.2.64.0","202.2.87.255","3389145088","3389151231","HK","Hong Kong"
"202.2.88.0","202.2.91.255","3389151232","3389152255","JP","Japan"
"202.2.92.0","202.2.94.255","3389152256","3389153023","US","United States"
"202.2.95.0","202.2.95.255","3389153024","3389153279","AU","Australia"
"202.2.96.0","202.2.127.255","3389153280","3389161471","TV","Tuvalu"
"202.2.128.0","202.2.255.255","3389161472","3389194239","JP","Japan"
"202.3.0.0","202.3.5.255","3389194240","3389195775","AU","Australia"
"202.3.6.0","202.3.7.255","3389195776","3389196287","HK","Hong Kong"
"202.3.8.0","202.3.12.255","3389196288","3389197567","AU","Australia"
"202.3.13.0","202.3.13.255","3389197568","3389197823","IN","India"
"202.3.14.0","202.3.14.255","3389197824","3389198079","ID","Indonesia"
"202.3.15.0","202.3.15.255","3389198080","3389198335","IN","India"
"202.3.16.0","202.3.31.255","3389198336","3389202431","KR","Korea, Republic of"
"202.3.32.0","202.3.63.255","3389202432","3389210623","AU","Australia"
"202.3.64.0","202.3.64.255","3389210624","3389210879","IN","India"
"202.3.65.0","202.3.65.255","3389210880","3389211135","AU","Australia"
"202.3.66.0","202.3.66.255","3389211136","3389211391","IN","India"
"202.3.67.0","202.3.67.255","3389211392","3389211647","AU","Australia"
"202.3.68.0","202.3.71.255","3389211648","3389212671","TH","Thailand"
"202.3.72.0","202.3.73.255","3389212672","3389213183","IN","India"
"202.3.74.0","202.3.74.255","3389213184","3389213439","AU","Australia"
"202.3.75.0","202.3.75.255","3389213440","3389213695","MY","Malaysia"
"202.3.76.0","202.3.76.255","3389213696","3389213951","US","United States"
"202.3.77.0","202.3.77.255","3389213952","3389214207","IN","India"
"202.3.78.0","202.3.78.255","3389214208","3389214463","SG","Singapore"
"202.3.79.0","202.3.79.255","3389214464","3389214719","AU","Australia"
"202.3.80.0","202.3.95.255","3389214720","3389218815","NZ","New Zealand"
"202.3.96.0","202.3.111.255","3389218816","3389222911","AU","Australia"
"202.3.112.0","202.3.115.255","3389222912","3389223935","US","United States"
"202.3.116.0","202.3.125.255","3389223936","3389226495","IN","India"
"202.3.126.0","202.3.126.255","3389226496","3389226751","SG","Singapore"
"202.3.127.0","202.3.127.255","3389226752","3389227007","IN","India"
"202.3.128.0","202.3.129.255","3389227008","3389227519","CN","China"
"202.3.130.0","202.3.131.255","3389227520","3389228031","PK","Pakistan"
"202.3.132.0","202.3.134.255","3389228032","3389228799","AU","Australia"
"202.3.135.0","202.3.135.255","3389228800","3389229055","SG","Singapore"
"202.3.136.0","202.3.136.255","3389229056","3389229311","JP","Japan"
"202.3.137.0","202.3.137.255","3389229312","3389229567","AU","Australia"
"202.3.138.0","202.3.139.255","3389229568","3389230079","SG","Singapore"
"202.3.140.0","202.3.159.255","3389230080","3389235199","JP","Japan"
"202.3.160.0","202.3.191.255","3389235200","3389243391","TW","Taiwan"
"202.3.192.0","202.3.207.255","3389243392","3389247487","AU","Australia"
"202.3.208.0","202.3.223.255","3389247488","3389251583","ID","Indonesia"
"202.3.224.0","202.3.255.255","3389251584","3389259775","PF","French Polynesia"
"202.4.0.0","202.4.15.255","3389259776","3389263871","PH","Philippines"
"202.4.16.0","202.4.24.255","3389263872","3389266175","NZ","New Zealand"
"202.4.25.0","202.4.25.255","3389266176","3389266431","IN","India"
"202.4.26.0","202.4.27.255","3389266432","3389266943","HK","Hong Kong"
"202.4.28.0","202.4.31.255","3389266944","3389267967","AU","Australia"
"202.4.32.0","202.4.63.255","3389267968","3389276159","WS","Samoa"
"202.4.64.0","202.4.95.255","3389276160","3389284351","AU","Australia"
"202.4.96.0","202.4.127.255","3389284352","3389292543","BD","Bangladesh"
"202.4.128.0","202.4.159.255","3389292544","3389300735","CN","China"
"202.4.160.0","202.4.161.255","3389300736","3389301247","ID","Indonesia"
"202.4.164.0","202.4.164.255","3389301760","3389302015","IN","India"
"202.4.165.0","202.4.166.255","3389302016","3389302527","AU","Australia"
"202.4.167.0","202.4.167.255","3389302528","3389302783","PK","Pakistan"
"202.4.168.0","202.4.168.255","3389302784","3389303039","VN","Vietnam"
"202.4.169.0","202.4.169.255","3389303040","3389303295","IN","India"
"202.4.170.0","202.4.171.255","3389303296","3389303807","ID","Indonesia"
"202.4.172.0","202.4.172.255","3389303808","3389304063","IN","India"
"202.4.173.0","202.4.173.255","3389304064","3389304319","BD","Bangladesh"
"202.4.174.0","202.4.174.255","3389304320","3389304575","PH","Philippines"
"202.4.175.0","202.4.175.255","3389304576","3389304831","AU","Australia"
"202.4.176.0","202.4.176.255","3389304832","3389305087","VN","Vietnam"
"202.4.177.0","202.4.178.255","3389305088","3389305599","IN","India"
"202.4.179.0","202.4.179.255","3389305600","3389305855","ID","Indonesia"
"202.4.180.0","202.4.180.255","3389305856","3389306111","IN","India"
"202.4.181.0","202.4.181.255","3389306112","3389306367","AU","Australia"
"202.4.182.0","202.4.182.255","3389306368","3389306623","IN","India"
"202.4.183.0","202.4.183.255","3389306624","3389306879","AU","Australia"
"202.4.184.0","202.4.184.255","3389306880","3389307135","SG","Singapore"
"202.4.185.0","202.4.186.255","3389307136","3389307647","ID","Indonesia"
"202.4.187.0","202.4.187.255","3389307648","3389307903","IN","India"
"202.4.188.0","202.4.188.255","3389307904","3389308159","AU","Australia"
"202.4.189.0","202.4.189.255","3389308160","3389308415","ID","Indonesia"
"202.4.190.0","202.4.190.255","3389308416","3389308671","AU","Australia"
"202.4.191.0","202.4.191.255","3389308672","3389308927","PH","Philippines"
"202.4.192.0","202.4.223.255","3389308928","3389317119","HK","Hong Kong"
"202.4.224.0","202.4.243.255","3389317120","3389322239","AU","Australia"
"202.4.244.0","202.4.250.255","3389322240","3389324031","JP","Japan"
"202.4.251.0","202.4.251.255","3389324032","3389324287","VU","Vanuatu"
"202.4.252.0","202.4.255.255","3389324288","3389325311","CN","China"
"202.5.0.0","202.5.3.255","3389325312","3389326335","AU","Australia"
"202.5.4.0","202.5.5.255","3389326336","3389326847","TW","Taiwan"
"202.5.6.0","202.5.7.255","3389326848","3389327359","AU","Australia"
"202.5.8.0","202.5.15.255","3389327360","3389329407","TW","Taiwan"
"202.5.16.0","202.5.31.255","3389329408","3389333503","US","United States"
"202.5.32.0","202.5.63.255","3389333504","3389341695","BD","Bangladesh"
"202.5.64.0","202.5.79.255","3389341696","3389345791","JP","Japan"
"202.5.80.0","202.5.95.255","3389345792","3389349887","TH","Thailand"
"202.5.96.0","202.5.127.255","3389349888","3389358079","AU","Australia"
"202.5.128.0","202.5.159.255","3389358080","3389366271","PK","Pakistan"
"202.5.160.0","202.5.191.255","3389366272","3389374463","AU","Australia"
"202.5.192.0","202.5.207.255","3389374464","3389378559","MN","Mongolia"
"202.5.208.0","202.5.219.255","3389378560","3389381631","CN","China"
"202.5.220.0","202.5.221.255","3389381632","3389382143","JP","Japan"
"202.5.222.0","202.5.222.255","3389382144","3389382399","AQ","Antarctica"
"202.5.223.0","202.5.223.255","3389382400","3389382655","JP","Japan"
"202.5.224.0","202.5.255.255","3389382656","3389390847","TW","Taiwan"
"202.6.0.0","202.6.1.255","3389390848","3389391359","HK","Hong Kong"
"202.6.2.0","202.6.2.255","3389391360","3389391615","VN","Vietnam"
"202.6.3.0","202.6.4.255","3389391616","3389392127","AU","Australia"
"202.6.5.0","202.6.5.255","3389392128","3389392383","NZ","New Zealand"
"202.6.6.0","202.6.7.255","3389392384","3389392895","CN","China"
"202.6.8.0","202.6.15.255","3389392896","3389394943","JP","Japan"
"202.6.16.0","202.6.31.255","3389394944","3389399039","TH","Thailand"
"202.6.32.0","202.6.65.255","3389399040","3389407743","AU","Australia"
"202.6.66.0","202.6.67.255","3389407744","3389408255","CN","China"
"202.6.68.0","202.6.71.255","3389408256","3389409279","JP","Japan"
"202.6.72.0","202.6.73.255","3389409280","3389409791","CN","China"
"202.6.74.0","202.6.79.255","3389409792","3389411327","AU","Australia"
"202.6.80.0","202.6.80.255","3389411328","3389411583","IN","India"
"202.6.81.0","202.6.83.255","3389411584","3389412351","AU","Australia"
"202.6.84.0","202.6.84.255","3389412352","3389412607","NZ","New Zealand"
"202.6.85.0","202.6.85.255","3389412608","3389412863","PH","Philippines"
"202.6.86.0","202.6.86.255","3389412864","3389413119","AU","Australia"
"202.6.87.0","202.6.89.255","3389413120","3389413887","CN","China"
"202.6.90.0","202.6.90.255","3389413888","3389414143","TH","Thailand"
"202.6.91.0","202.6.91.255","3389414144","3389414399","AU","Australia"
"202.6.92.0","202.6.93.255","3389414400","3389414911","CN","China"
"202.6.94.0","202.6.94.255","3389414912","3389415167","HK","Hong Kong"
"202.6.95.0","202.6.95.255","3389415168","3389415423","KR","Korea, Republic of"
"202.6.96.0","202.6.97.255","3389415424","3389415935","VN","Vietnam"
"202.6.98.0","202.6.98.255","3389415936","3389416191","JP","Japan"
"202.6.99.0","202.6.99.255","3389416192","3389416447","IN","India"
"202.6.100.0","202.6.101.255","3389416448","3389416959","TH","Thailand"
"202.6.102.0","202.6.102.255","3389416960","3389417215","SG","Singapore"
"202.6.103.0","202.6.103.255","3389417216","3389417471","CN","China"
"202.6.104.0","202.6.105.255","3389417472","3389417983","TW","Taiwan"
"202.6.106.0","202.6.106.255","3389417984","3389418239","AU","Australia"
"202.6.107.0","202.6.107.255","3389418240","3389418495","TH","Thailand"
"202.6.108.0","202.6.108.255","3389418496","3389418751","CN","China"
"202.6.109.0","202.6.109.255","3389418752","3389419007","NZ","New Zealand"
"202.6.110.0","202.6.111.255","3389419008","3389419519","CN","China"
"202.6.112.0","202.6.113.255","3389419520","3389420031","AU","Australia"
"202.6.114.0","202.6.114.255","3389420032","3389420287","CN","China"
"202.6.115.0","202.6.115.255","3389420288","3389420543","AU","Australia"
"202.6.116.0","202.6.118.255","3389420544","3389421311","NZ","New Zealand"
"202.6.119.0","202.6.119.255","3389421312","3389421567","JP","Japan"
"202.6.120.0","202.6.123.255","3389421568","3389422591","KI","Kiribati"
"202.6.124.0","202.6.159.255","3389422592","3389431807","AU","Australia"
"202.6.160.0","202.6.175.255","3389431808","3389435903","SG","Singapore"
"202.6.176.0","202.6.191.255","3389435904","3389439999","CN","China"
"202.6.192.0","202.6.207.255","3389440000","3389444095","HK","Hong Kong"
"202.6.208.0","202.6.239.255","3389444096","3389452287","ID","Indonesia"
"202.6.240.0","202.6.243.255","3389452288","3389453311","SG","Singapore"
"202.6.244.0","202.6.247.255","3389453312","3389454335","JP","Japan"
"202.6.248.0","202.6.251.255","3389454336","3389455359","AU","Australia"
"202.6.252.0","202.6.255.255","3389455360","3389456383","JP","Japan"
"202.7.0.0","202.7.1.255","3389456384","3389456895","NZ","New Zealand"
"202.7.2.0","202.7.3.255","3389456896","3389457407","AU","Australia"
"202.7.4.0","202.7.7.255","3389457408","3389458431","NZ","New Zealand"
"202.7.8.0","202.7.15.255","3389458432","3389460479","AU","Australia"
"202.7.16.0","202.7.31.255","3389460480","3389464575","JP","Japan"
"202.7.32.0","202.7.51.255","3389464576","3389469695","NZ","New Zealand"
"202.7.52.0","202.7.55.255","3389469696","3389470719","KH","Cambodia"
"202.7.56.0","202.7.57.255","3389470720","3389471231","AU","Australia"
"202.7.58.0","202.7.58.255","3389471232","3389471487","IN","India"
"202.7.59.0","202.7.59.255","3389471488","3389471743","US","United States"
"202.7.60.0","202.7.63.255","3389471744","3389472767","NZ","New Zealand"
"202.7.64.0","202.7.95.255","3389472768","3389480959","AU","Australia"
"202.7.96.0","202.7.127.255","3389480960","3389489151","JP","Japan"
"202.7.128.0","202.7.143.255","3389489152","3389493247","HK","Hong Kong"
"202.7.144.0","202.7.255.255","3389493248","3389521919","AU","Australia"
"202.8.0.0","202.8.0.255","3389521920","3389522175","CN","China"
"202.8.1.0","202.8.1.255","3389522176","3389522431","SG","Singapore"
"202.8.2.0","202.8.5.255","3389522432","3389523455","CN","China"
"202.8.6.0","202.8.7.255","3389523456","3389523967","JP","Japan"
"202.8.8.0","202.8.11.255","3389523968","3389524991","AU","Australia"
"202.8.12.0","202.8.12.255","3389524992","3389525247","CN","China"
"202.8.13.0","202.8.13.255","3389525248","3389525503","NZ","New Zealand"
"202.8.14.0","202.8.15.255","3389525504","3389526015","TW","Taiwan"
"202.8.16.0","202.8.23.255","3389526016","3389528063","JP","Japan"
"202.8.24.0","202.8.24.255","3389528064","3389528319","CN","China"
"202.8.25.0","202.8.25.255","3389528320","3389528575","AU","Australia"
"202.8.26.0","202.8.26.255","3389528576","3389528831","JP","Japan"
"202.8.27.0","202.8.27.255","3389528832","3389529087","AP","Asia/Pacific Region"
"202.8.28.0","202.8.29.255","3389529088","3389529599","ID","Indonesia"
"202.8.30.0","202.8.30.255","3389529600","3389529855","PH","Philippines"
"202.8.31.0","202.8.31.255","3389529856","3389530111","HK","Hong Kong"
"202.8.32.0","202.8.39.255","3389530112","3389532159","AU","Australia"
"202.8.40.0","202.8.43.255","3389532160","3389533183","SG","Singapore"
"202.8.44.0","202.8.47.255","3389533184","3389534207","NZ","New Zealand"
"202.8.48.0","202.8.63.255","3389534208","3389538303","JP","Japan"
"202.8.64.0","202.8.64.255","3389538304","3389538559","AU","Australia"
"202.8.65.0","202.8.71.255","3389538560","3389540351","TH","Thailand"
"202.8.72.0","202.8.75.255","3389540352","3389541375","KH","Cambodia"
"202.8.76.0","202.8.76.255","3389541376","3389541631","AU","Australia"
"202.8.77.0","202.8.77.255","3389541632","3389541887","CN","China"
"202.8.78.0","202.8.79.255","3389541888","3389542399","TH","Thailand"
"202.8.80.0","202.8.83.255","3389542400","3389543423","JP","Japan"
"202.8.84.0","202.8.87.255","3389543424","3389544447","TH","Thailand"
"202.8.88.0","202.8.91.255","3389544448","3389545471","HK","Hong Kong"
"202.8.92.0","202.8.92.255","3389545472","3389545727","AU","Australia"
"202.8.93.0","202.8.93.255","3389545728","3389545983","HK","Hong Kong"
"202.8.94.0","202.8.95.255","3389545984","3389546495","SG","Singapore"
"202.8.128.0","202.8.159.255","3389554688","3389562879","CN","China"
"202.8.160.0","202.8.191.255","3389562880","3389571071","KR","Korea, Republic of"
"202.8.192.0","202.8.207.255","3389571072","3389575167","CN","China"
"202.8.208.0","202.8.223.255","3389575168","3389579263","JP","Japan"
"202.8.224.0","202.8.255.255","3389579264","3389587455","PH","Philippines"
"202.9.0.0","202.9.31.255","3389587456","3389595647","AU","Australia"
"202.9.32.0","202.9.32.255","3389595648","3389595903","CN","China"
"202.9.33.0","202.9.33.255","3389595904","3389596159","AU","Australia"
"202.9.34.0","202.9.35.255","3389596160","3389596671","CN","China"
"202.9.36.0","202.9.38.255","3389596672","3389597439","SG","Singapore"
"202.9.39.0","202.9.39.255","3389597440","3389597695","MY","Malaysia"
"202.9.40.0","202.9.47.255","3389597696","3389599743","MN","Mongolia"
"202.9.48.0","202.9.49.255","3389599744","3389600255","CN","China"
"202.9.50.0","202.9.50.255","3389600256","3389600511","AU","Australia"
"202.9.51.0","202.9.54.255","3389600512","3389601535","CN","China"
"202.9.55.0","202.9.55.255","3389601536","3389601791","IN","India"
"202.9.56.0","202.9.56.255","3389601792","3389602047","AU","Australia"
"202.9.57.0","202.9.59.255","3389602048","3389602815","CN","China"
"202.9.60.0","202.9.63.255","3389602816","3389603839","HK","Hong Kong"
