"164.0.0.0","164.0.255.255","2751463424","2751528959","KZ","Kazakhstan"
"164.1.0.0","164.2.255.255","2751528960","2751660031","FR","France"
"164.3.0.0","164.3.219.255","2751660032","2751716351","AT","Austria"
"164.3.220.0","164.3.220.255","2751716352","2751716607","US","United States"
"164.3.221.0","164.3.255.255","2751716608","2751725567","AT","Austria"
"164.4.0.0","164.4.17.31","2751725568","2751729951","SE","Sweden"
"164.4.17.32","164.4.17.33","2751729952","2751729953","EU","Europe"
"164.4.17.34","164.4.255.255","2751729954","2751791103","SE","Sweden"
"164.5.0.0","164.5.255.255","2751791104","2751856639","FI","Finland"
"164.6.0.0","164.6.255.255","2751856640","2751922175","GB","United Kingdom"
"164.7.0.0","164.7.255.255","2751922176","2751987711","FR","France"
"164.8.0.0","164.8.255.255","2751987712","2752053247","SI","Slovenia"
"164.9.0.0","164.10.255.255","2752053248","2752184319","SE","Sweden"
"164.11.0.0","164.12.255.255","2752184320","2752315391","GB","United Kingdom"
"164.13.0.0","164.13.255.255","2752315392","2752380927","FI","Finland"
"164.14.0.0","164.14.255.255","2752380928","2752446463","CH","Switzerland"
"164.15.0.0","164.15.255.255","2752446464","2752511999","BE","Belgium"
"164.16.0.0","164.34.255.255","2752512000","2753757183","DE","Germany"
"164.35.0.0","164.35.255.255","2753757184","2753822719","BE","Belgium"
"164.36.0.0","164.36.255.255","2753822720","2753888255","GB","United Kingdom"
"164.37.0.0","164.37.255.255","2753888256","2753953791","SE","Sweden"
"164.38.0.0","164.39.255.255","2753953792","2754084863","GB","United Kingdom"
"164.40.0.0","164.40.127.255","2754084864","2754117631","KZ","Kazakhstan"
"164.40.128.0","164.40.159.255","2754117632","2754125823","NL","Netherlands"
"164.40.160.0","164.40.167.255","2754125824","2754127871","DE","Germany"
"164.40.168.0","164.40.175.255","2754127872","2754129919","SK","Slovakia"
"164.40.176.0","164.40.183.255","2754129920","2754131967","SE","Sweden"
"164.40.192.0","164.40.207.255","2754134016","2754138111","DE","Germany"
"164.40.208.0","164.40.223.255","2754138112","2754142207","GB","United Kingdom"
"164.40.224.0","164.40.231.255","2754142208","2754144255","BA","Bosnia and Herzegovina"
"164.40.232.0","164.40.239.255","2754144256","2754146303","DE","Germany"
"164.40.240.0","164.40.247.255","2754146304","2754148351","PL","Poland"
"164.40.248.0","164.40.255.255","2754148352","2754150399","MK","Macedonia"
"164.41.0.0","164.41.255.255","2754150400","2754215935","BR","Brazil"
"164.42.0.0","164.42.255.255","2754215936","2754281471","PR","Puerto Rico"
"164.43.0.0","164.43.255.255","2754281472","2754347007","JP","Japan"
"164.44.0.0","164.45.255.255","2754347008","2754478079","US","United States"
"164.46.0.0","164.46.255.255","2754478080","2754543615","JP","Japan"
"164.47.0.0","164.47.255.255","2754543616","2754609151","US","United States"
"164.48.0.0","164.48.255.255","2754609152","2754674687","SE","Sweden"
"164.49.0.0","164.51.255.255","2754674688","2754871295","US","United States"
"164.52.0.0","164.52.127.255","2754871296","2754904063","HK","Hong Kong"
"164.52.128.0","164.52.191.255","2754904064","2754920447","US","United States"
"164.52.192.0","164.52.223.255","2754920448","2754928639","IN","India"
"164.52.224.0","164.52.255.255","2754928640","2754936831","US","United States"
"164.53.0.0","164.53.255.255","2754936832","2755002367","AU","Australia"
"164.54.0.0","164.58.255.255","2755002368","2755330047","US","United States"
"164.59.0.0","164.61.209.255","2755330048","2755514879","DE","Germany"
"164.61.210.0","164.61.210.255","2755514880","2755515135","EU","Europe"
"164.61.211.0","164.61.255.255","2755515136","2755526655","DE","Germany"
"164.62.0.0","164.68.255.255","2755526656","2755985407","US","United States"
"164.69.0.0","164.71.255.255","2755985408","2756182015","JP","Japan"
"164.72.0.0","164.72.255.255","2756182016","2756247551","US","United States"
"164.73.0.0","164.73.255.255","2756247552","2756313087","UY","Uruguay"
"164.74.0.0","164.74.255.255","2756313088","2756378623","US","United States"
"164.75.0.0","164.75.255.255","2756378624","2756444159","AU","Australia"
"164.76.0.0","164.76.255.255","2756444160","2756509695","US","United States"
"164.77.0.0","164.77.182.255","2756509696","2756556543","CL","Chile"
"164.77.183.0","164.77.185.255","2756556544","2756557311","PE","Peru"
"164.77.186.0","164.77.255.255","2756557312","2756575231","CL","Chile"
"164.78.0.0","164.78.255.255","2756575232","2756640767","SG","Singapore"
"164.79.0.0","164.79.255.255","2756640768","2756706303","US","United States"
"164.80.0.0","164.80.255.255","2756706304","2756771839","AU","Australia"
"164.81.0.0","164.81.255.255","2756771840","2756837375","FR","France"
"164.82.0.0","164.84.255.255","2756837376","2757033983","US","United States"
"164.85.0.0","164.85.255.255","2757033984","2757099519","BR","Brazil"
"164.86.0.0","164.87.255.255","2757099520","2757230591","US","United States"
"164.88.0.0","164.88.255.255","2757230592","2757296127","ZA","South Africa"
"164.89.0.0","164.95.255.255","2757296128","2757754879","US","United States"
"164.96.0.0","164.96.255.255","2757754880","2757820415","CL","Chile"
"164.97.0.0","164.97.255.255","2757820416","2757885951","AU","Australia"
"164.98.0.0","164.98.255.255","2757885952","2757951487","CL","Chile"
"164.99.0.0","164.99.255.255","2757951488","2758017023","US","United States"
"164.100.0.0","164.100.255.255","2758017024","2758082559","IN","India"
"164.101.0.0","164.101.255.255","2758082560","2758148095","US","United States"
"164.102.0.0","164.102.255.255","2758148096","2758213631","CA","Canada"
"164.103.0.0","164.107.255.255","2758213632","2758541311","US","United States"
"164.108.0.0","164.108.255.255","2758541312","2758606847","AU","Australia"
"164.109.0.0","164.111.255.255","2758606848","2758803455","US","United States"
"164.112.0.0","164.112.255.255","2758803456","2758868991","AU","Australia"
"164.113.0.0","164.114.255.255","2758868992","2759000063","US","United States"
"164.115.0.0","164.115.255.255","2759000064","2759065599","TH","Thailand"
"164.116.0.0","164.123.255.255","2759065600","2759589887","US","United States"
"164.124.0.0","164.125.255.255","2759589888","2759720959","KR","Korea, Republic of"
"164.126.0.0","164.127.255.255","2759720960","2759852031","PL","Poland"
"164.128.0.0","164.128.255.255","2759852032","2759917567","CH","Switzerland"
"164.129.0.0","164.129.0.255","2759917568","2759917823","FR","France"
"164.129.1.0","164.129.1.255","2759917824","2759918079","EU","Europe"
"164.129.2.0","164.129.255.255","2759918080","2759983103","FR","France"
"164.130.0.0","164.130.255.255","2759983104","2760048639","IT","Italy"
"164.131.0.0","164.132.4.209","2760048640","2760115409","FR","France"
"164.132.4.210","164.132.4.210","2760115410","2760115410","GB","United Kingdom"
"164.132.4.211","164.132.12.190","2760115411","2760117438","FR","France"
"164.132.12.191","164.132.12.191","2760117439","2760117439","GB","United Kingdom"
"164.132.12.192","164.132.16.190","2760117440","2760118462","FR","France"
"164.132.16.191","164.132.16.191","2760118463","2760118463","LT","Lithuania"
"164.132.16.192","164.132.18.91","2760118464","2760118875","FR","France"
"164.132.18.92","164.132.18.94","2760118876","2760118878","BE","Belgium"
"164.132.18.95","164.132.19.223","2760118879","2760119263","FR","France"
"164.132.19.224","164.132.19.255","2760119264","2760119295","PL","Poland"
"164.132.20.0","164.132.22.159","2760119296","2760119967","FR","France"
"164.132.22.160","164.132.22.175","2760119968","2760119983","GB","United Kingdom"
"164.132.22.176","164.132.26.7","2760119984","2760120839","FR","France"
"164.132.26.8","164.132.26.11","2760120840","2760120843","PT","Portugal"
"164.132.26.12","164.132.31.212","2760120844","2760122324","FR","France"
"164.132.31.213","164.132.31.213","2760122325","2760122325","NL","Netherlands"
"164.132.31.214","164.132.61.207","2760122326","2760129999","FR","France"
"164.132.61.208","164.132.61.223","2760130000","2760130015","ES","Spain"
"164.132.61.224","164.132.65.217","2760130016","2760131033","FR","France"
"164.132.65.218","164.132.65.218","2760131034","2760131034","BE","Belgium"
"164.132.65.219","164.132.66.237","2760131035","2760131309","FR","France"
"164.132.66.238","164.132.66.238","2760131310","2760131310","IT","Italy"
"164.132.66.239","164.132.70.109","2760131311","2760132205","FR","France"
"164.132.70.110","164.132.70.110","2760132206","2760132206","ES","Spain"
"164.132.70.111","164.132.73.47","2760132207","2760132911","FR","France"
"164.132.73.48","164.132.73.63","2760132912","2760132927","PT","Portugal"
"164.132.73.64","164.132.73.105","2760132928","2760132969","FR","France"
"164.132.73.106","164.132.73.106","2760132970","2760132970","DE","Germany"
"164.132.73.107","164.132.75.229","2760132971","2760133605","FR","France"
"164.132.75.230","164.132.75.230","2760133606","2760133606","PL","Poland"
"164.132.75.231","164.132.114.255","2760133607","2760143615","FR","France"
"164.132.115.0","164.132.115.255","2760143616","2760143871","GB","United Kingdom"
"164.132.116.0","164.132.121.74","2760143872","2760145226","FR","France"
"164.132.121.75","164.132.121.75","2760145227","2760145227","ES","Spain"
"164.132.121.76","164.132.124.218","2760145228","2760146138","FR","France"
"164.132.124.219","164.132.124.219","2760146139","2760146139","FI","Finland"
"164.132.124.220","164.132.135.201","2760146140","2760148937","FR","France"
