"122.56.27.0","122.63.255.255","2050497280","2051014655","NZ","New Zealand"
"122.64.0.0","122.97.255.255","2051014656","2053242879","CN","China"
"122.98.0.0","122.98.255.255","2053242880","2053308415","IN","India"
"122.99.0.0","122.99.63.255","2053308416","2053324799","TW","Taiwan"
"122.99.64.0","122.99.95.255","2053324800","2053332991","AU","Australia"
"122.99.96.0","122.99.103.255","2053332992","2053335039","BD","Bangladesh"
"122.99.104.0","122.99.111.255","2053335040","2053337087","JP","Japan"
"122.99.112.0","122.99.123.255","2053337088","2053340159","AU","Australia"
"122.99.124.0","122.99.127.255","2053340160","2053341183","IN","India"
"122.99.128.0","122.99.255.255","2053341184","2053373951","KR","Korea, Republic of"
"122.100.0.0","122.100.15.255","2053373952","2053378047","AU","Australia"
"122.100.16.0","122.100.31.255","2053378048","2053382143","JP","Japan"
"122.100.32.0","122.100.63.255","2053382144","2053390335","KR","Korea, Republic of"
"122.100.64.0","122.100.127.255","2053390336","2053406719","TW","Taiwan"
"122.100.128.0","122.100.255.255","2053406720","2053439487","MO","Macau"
"122.101.0.0","122.101.255.255","2053439488","2053505023","KR","Korea, Republic of"
"122.102.0.0","122.102.15.255","2053505024","2053509119","CN","China"
"122.102.16.0","122.102.23.255","2053509120","2053511167","AU","Australia"
"122.102.24.0","122.102.31.255","2053511168","2053513215","IN","India"
"122.102.32.0","122.102.39.255","2053513216","2053515263","BD","Bangladesh"
"122.102.40.0","122.102.55.255","2053515264","2053519359","ID","Indonesia"
"122.102.56.0","122.102.63.255","2053519360","2053521407","JP","Japan"
"122.102.64.0","122.102.95.255","2053521408","2053529599","CN","China"
"122.102.96.0","122.102.107.255","2053529600","2053532671","AU","Australia"
"122.102.108.0","122.102.109.255","2053532672","2053533183","NZ","New Zealand"
"122.102.110.0","122.102.111.255","2053533184","2053533695","AU","Australia"
"122.102.112.0","122.102.115.255","2053533696","2053534719","VN","Vietnam"
"122.102.116.0","122.102.127.255","2053534720","2053537791","IN","India"
"122.102.128.0","122.103.255.255","2053537792","2053636095","JP","Japan"
"122.104.0.0","122.111.255.255","2053636096","2054160383","AU","Australia"
"122.112.0.0","122.115.75.255","2054160384","2054376447","CN","China"
"122.115.76.0","122.115.79.255","2054376448","2054377471","HK","Hong Kong"
"122.115.80.0","122.115.255.255","2054377472","2054422527","CN","China"
"122.116.0.0","122.118.255.255","2054422528","2054619135","TW","Taiwan"
"122.119.0.0","122.119.255.255","2054619136","2054684671","CN","China"
"122.120.0.0","122.127.255.255","2054684672","2055208959","TW","Taiwan"
"122.128.0.0","122.128.15.255","2055208960","2055213055","JP","Japan"
"122.128.16.0","122.128.31.255","2055213056","2055217151","ID","Indonesia"
"122.128.32.0","122.128.79.255","2055217152","2055229439","KR","Korea, Republic of"
"122.128.80.0","122.128.87.255","2055229440","2055231487","TW","Taiwan"
"122.128.88.0","122.128.95.255","2055231488","2055233535","AU","Australia"
"122.128.96.0","122.128.98.255","2055233536","2055234303","JP","Japan"
"122.128.99.0","122.128.99.255","2055234304","2055234559","HK","Hong Kong"
"122.128.100.0","122.128.103.255","2055234560","2055235583","CN","China"
"122.128.104.0","122.128.111.255","2055235584","2055237631","HK","Hong Kong"
"122.128.112.0","122.128.119.255","2055237632","2055239679","JP","Japan"
"122.128.120.0","122.128.127.255","2055239680","2055241727","CN","China"
"122.128.128.0","122.128.255.255","2055241728","2055274495","KR","Korea, Republic of"
"122.129.0.0","122.129.63.255","2055274496","2055290879","VN","Vietnam"
"122.129.64.0","122.129.95.255","2055290880","2055299071","PK","Pakistan"
"122.129.96.0","122.129.119.255","2055299072","2055305215","ID","Indonesia"
"122.129.120.0","122.129.127.255","2055305216","2055307263","MY","Malaysia"
"122.129.128.0","122.129.159.255","2055307264","2055315455","AU","Australia"
"122.129.160.0","122.129.191.255","2055315456","2055323647","JP","Japan"
"122.129.192.0","122.129.207.255","2055323648","2055327743","ID","Indonesia"
"122.129.208.0","122.129.215.255","2055327744","2055329791","KR","Korea, Republic of"
"122.129.216.0","122.129.223.255","2055329792","2055331839","AU","Australia"
"122.129.224.0","122.129.239.255","2055331840","2055335935","JP","Japan"
"122.129.240.0","122.129.255.255","2055335936","2055340031","KR","Korea, Republic of"
"122.130.0.0","122.135.255.255","2055340032","2055733247","JP","Japan"
"122.136.0.0","122.143.255.255","2055733248","2056257535","CN","China"
"122.144.0.0","122.144.7.255","2056257536","2056259583","ID","Indonesia"
"122.144.8.0","122.144.15.255","2056259584","2056261631","BD","Bangladesh"
"122.144.16.0","122.144.23.255","2056261632","2056263679","IN","India"
"122.144.24.0","122.144.31.255","2056263680","2056265727","TH","Thailand"
"122.144.32.0","122.144.63.255","2056265728","2056273919","TW","Taiwan"
"122.144.64.0","122.144.127.255","2056273920","2056290303","PH","Philippines"
"122.144.128.0","122.144.255.255","2056290304","2056323071","CN","China"
"122.145.0.0","122.145.255.255","2056323072","2056388607","JP","Japan"
"122.146.0.0","122.147.255.255","2056388608","2056519679","TW","Taiwan"
"122.148.0.0","122.151.255.255","2056519680","2056781823","AU","Australia"
"122.152.0.0","122.152.47.255","2056781824","2056794111","JP","Japan"
"122.152.48.0","122.152.55.255","2056794112","2056796159","BD","Bangladesh"
"122.152.56.0","122.152.95.255","2056796160","2056806399","JP","Japan"
"122.152.96.0","122.152.127.255","2056806400","2056814591","KR","Korea, Republic of"
"122.152.128.0","122.152.130.111","2056814592","2056815215","JP","Japan"
"122.152.130.112","122.152.130.127","2056815216","2056815231","HK","Hong Kong"
"122.152.130.128","122.152.136.223","2056815232","2056816863","JP","Japan"
"122.152.136.224","122.152.136.255","2056816864","2056816895","MY","Malaysia"
"122.152.137.0","122.152.138.183","2056816896","2056817335","JP","Japan"
"122.152.138.184","122.152.138.191","2056817336","2056817343","HK","Hong Kong"
"122.152.138.192","122.152.140.63","2056817344","2056817727","JP","Japan"
"122.152.140.64","122.152.140.127","2056817728","2056817791","AU","Australia"
"122.152.140.128","122.152.145.49","2056817792","2056818993","JP","Japan"
"122.152.145.50","122.152.145.50","2056818994","2056818994","AP","Asia/Pacific Region"
"122.152.145.51","122.152.145.143","2056818995","2056819087","JP","Japan"
"122.152.145.144","122.152.145.159","2056819088","2056819103","SG","Singapore"
"122.152.145.160","122.152.164.41","2056819104","2056823849","JP","Japan"
"122.152.164.42","122.152.164.42","2056823850","2056823850","SG","Singapore"
"122.152.164.43","122.152.191.255","2056823851","2056830975","JP","Japan"
"122.152.192.0","122.152.255.255","2056830976","2056847359","CN","China"
"122.153.0.0","122.153.255.255","2056847360","2056912895","KR","Korea, Republic of"
"122.154.0.0","122.155.255.255","2056912896","2057043967","TH","Thailand"
"122.156.0.0","122.159.255.255","2057043968","2057306111","CN","China"
"122.160.0.0","122.187.255.255","2057306112","2059141119","IN","India"
"122.188.0.0","122.195.255.255","2059141120","2059665407","CN","China"
"122.196.0.0","122.197.255.255","2059665408","2059796479","JP","Japan"
"122.198.0.0","122.198.255.255","2059796480","2059862015","CN","China"
"122.199.0.0","122.199.63.255","2059862016","2059878399","AU","Australia"
"122.199.64.0","122.199.255.255","2059878400","2059927551","KR","Korea, Republic of"
"122.200.0.0","122.200.15.255","2059927552","2059931647","ID","Indonesia"
"122.200.16.0","122.200.23.255","2059931648","2059933695","IN","India"
"122.200.24.0","122.200.31.255","2059933696","2059935743","AU","Australia"
"122.200.32.0","122.200.39.255","2059935744","2059937791","JP","Japan"
"122.200.40.0","122.200.47.255","2059937792","2059939839","CN","China"
"122.200.48.0","122.200.55.255","2059939840","2059941887","ID","Indonesia"
"122.200.56.0","122.200.63.255","2059941888","2059943935","AU","Australia"
"122.200.64.0","122.200.127.255","2059943936","2059960319","CN","China"
"122.200.128.0","122.200.131.255","2059960320","2059961343","JP","Japan"
"122.200.132.0","122.200.135.255","2059961344","2059962367","HK","Hong Kong"
"122.200.136.0","122.200.143.255","2059962368","2059964415","JP","Japan"
"122.200.144.0","122.200.151.255","2059964416","2059966463","ID","Indonesia"
"122.200.152.0","122.200.159.255","2059966464","2059968511","TW","Taiwan"
"122.200.160.0","122.200.191.255","2059968512","2059976703","AU","Australia"
"122.200.192.0","122.200.247.115","2059976704","2059990899","JP","Japan"
"122.200.247.116","122.200.247.116","2059990900","2059990900","PH","Philippines"
"122.200.247.117","122.201.7.255","2059990901","2059995135","JP","Japan"
"122.201.8.0","122.201.15.255","2059995136","2059997183","VN","Vietnam"
"122.201.16.0","122.201.31.255","2059997184","2060001279","MN","Mongolia"
"122.201.32.0","122.201.36.255","2060001280","2060002559","HK","Hong Kong"
"122.201.37.0","122.201.37.255","2060002560","2060002815","ID","Indonesia"
"122.201.38.0","122.201.47.255","2060002816","2060005375","HK","Hong Kong"
"122.201.48.0","122.201.63.255","2060005376","2060009471","CN","China"
"122.201.64.0","122.201.127.255","2060009472","2060025855","AU","Australia"
"122.201.128.0","122.201.255.255","2060025856","2060058623","TW","Taiwan"
"122.202.0.0","122.202.15.255","2060058624","2060062719","AU","Australia"
"122.202.16.0","122.202.31.255","2060062720","2060066815","JP","Japan"
"122.202.32.0","122.202.63.255","2060066816","2060075007","KR","Korea, Republic of"
"122.202.64.0","122.202.95.255","2060075008","2060083199","AU","Australia"
"122.202.96.0","122.202.127.255","2060083200","2060091391","JP","Japan"
"122.202.128.0","122.203.255.255","2060091392","2060189695","KR","Korea, Republic of"
"122.204.0.0","122.207.255.255","2060189696","2060451839","CN","China"
"122.208.0.0","122.223.255.255","2060451840","2061500415","JP","Japan"
"122.224.0.0","122.247.255.255","2061500416","2063073279","CN","China"
"122.248.0.0","122.248.15.255","2063073280","2063077375","BD","Bangladesh"
"122.248.16.0","122.248.16.1","2063077376","2063077377","PH","Philippines"
"122.248.16.2","122.248.16.2","2063077378","2063077378","AP","Asia/Pacific Region"
"122.248.16.3","122.248.16.255","2063077379","2063077631","PH","Philippines"
"122.248.17.0","122.248.23.255","2063077632","2063079423","HK","Hong Kong"
"122.248.24.0","122.248.31.255","2063079424","2063081471","CN","China"
"122.248.32.0","122.248.47.255","2063081472","2063085567","ID","Indonesia"
"122.248.48.0","122.248.63.255","2063085568","2063089663","CN","China"
"122.248.64.0","122.248.95.255","2063089664","2063097855","JP","Japan"
"122.248.96.0","122.248.127.255","2063097856","2063106047","MM","Myanmar"
"122.248.128.0","122.248.131.255","2063106048","2063107071","AU","Australia"
"122.248.132.0","122.248.132.255","2063107072","2063107327","AP","Asia/Pacific Region"
"122.248.133.0","122.248.134.71","2063107328","2063107655","AU","Australia"
"122.248.134.72","122.248.134.79","2063107656","2063107663","HK","Hong Kong"
"122.248.134.80","122.248.135.255","2063107664","2063108095","AU","Australia"
"122.248.136.0","122.248.143.255","2063108096","2063110143","HK","Hong Kong"
"122.248.144.0","122.248.147.255","2063110144","2063111167","JP","Japan"
"122.248.148.0","122.248.159.255","2063111168","2063114239","AU","Australia"
"122.248.160.0","122.248.163.255","2063114240","2063115263","IN","India"
"122.248.164.0","122.248.175.79","2063115264","2063118159","JP","Japan"
"122.248.175.80","122.248.175.111","2063118160","2063118191","PH","Philippines"
"122.248.175.112","122.248.175.207","2063118192","2063118287","JP","Japan"
"122.248.175.208","122.248.175.223","2063118288","2063118303","PH","Philippines"
"122.248.175.224","122.248.175.255","2063118304","2063118335","JP","Japan"
"122.248.176.0","122.248.176.255","2063118336","2063118591","IN","India"
"122.248.177.0","122.248.183.255","2063118592","2063120383","JP","Japan"
"122.248.184.0","122.248.185.223","2063120384","2063120863","AU","Australia"
"122.248.185.224","122.248.185.255","2063120864","2063120895","TW","Taiwan"
"122.248.186.0","122.248.187.255","2063120896","2063121407","AU","Australia"
"122.248.188.0","122.248.191.155","2063121408","2063122331","JP","Japan"
"122.248.191.156","122.248.191.159","2063122332","2063122335","IN","India"
"122.248.191.160","122.248.191.255","2063122336","2063122431","JP","Japan"
"122.248.192.0","122.248.255.255","2063122432","2063138815","SG","Singapore"
"122.249.0.0","122.251.255.255","2063138816","2063335423","JP","Japan"
"122.252.0.0","122.252.23.255","2063335424","2063341567","AU","Australia"
"122.252.24.0","122.252.63.255","2063341568","2063351807","AP","Asia/Pacific Region"
"122.252.64.0","122.252.127.255","2063351808","2063368191","KR","Korea, Republic of"
"122.252.128.0","122.252.135.255","2063368192","2063370239","AP","Asia/Pacific Region"
"122.252.136.0","122.252.143.255","2063370240","2063372287","JP","Japan"
"122.252.144.0","122.252.147.255","2063372288","2063373311","AP","Asia/Pacific Region"
"122.252.148.0","122.252.151.255","2063373312","2063374335","AU","Australia"
"122.252.152.0","122.252.159.255","2063374336","2063376383","NZ","New Zealand"
"122.252.160.0","122.252.175.255","2063376384","2063380479","TW","Taiwan"
"122.252.176.0","122.252.183.255","2063380480","2063382527","KH","Cambodia"
"122.252.184.0","122.252.191.255","2063382528","2063384575","NZ","New Zealand"
"122.252.192.0","122.252.223.255","2063384576","2063392767","KR","Korea, Republic of"
"122.252.224.0","122.252.255.255","2063392768","2063400959","IN","India"
"122.253.0.0","122.253.255.255","2063400960","2063466495","JP","Japan"
"122.254.0.0","122.254.63.255","2063466496","2063482879","TW","Taiwan"
"122.254.64.0","122.254.64.255","2063482880","2063483135","MN","Mongolia"
"122.254.65.0","122.254.65.255","2063483136","2063483391","JP","Japan"
"122.254.66.0","122.254.71.255","2063483392","2063484927","MN","Mongolia"
"122.254.72.0","122.254.72.255","2063484928","2063485183","JP","Japan"
"122.254.73.0","122.254.74.255","2063485184","2063485695","MN","Mongolia"
"122.254.75.0","122.254.75.255","2063485696","2063485951","JP","Japan"
"122.254.76.0","122.254.79.255","2063485952","2063486975","MN","Mongolia"
"122.254.80.0","122.254.80.255","2063486976","2063487231","JP","Japan"
"122.254.81.0","122.254.101.255","2063487232","2063492607","MN","Mongolia"
"122.254.102.0","122.254.102.255","2063492608","2063492863","JP","Japan"
"122.254.103.0","122.254.108.255","2063492864","2063494399","MN","Mongolia"
"122.254.109.0","122.254.109.255","2063494400","2063494655","JP","Japan"
"122.254.110.0","122.254.127.255","2063494656","2063499263","MN","Mongolia"
"122.254.128.0","122.254.255.255","2063499264","2063532031","KR","Korea, Republic of"
"122.255.0.0","122.255.63.255","2063532032","2063548415","LK","Sri Lanka"
"122.255.64.0","122.255.71.255","2063548416","2063550463","CN","China"
"122.255.72.0","122.255.75.255","2063550464","2063551487","IN","India"
"122.255.76.0","122.255.79.255","2063551488","2063552511","JP","Japan"
"122.255.80.0","122.255.95.255","2063552512","2063556607","TW","Taiwan"
"122.255.96.0","122.255.127.255","2063556608","2063564799","MY","Malaysia"
"122.255.128.0","122.255.255.255","2063564800","2063597567","JP","Japan"
