"80.0.0.0","80.7.255.255","1342177280","1342701567","GB","United Kingdom"
"80.8.0.0","80.8.191.255","1342701568","1342750719","RE","Reunion"
"80.8.192.0","80.8.192.255","1342750720","1342750975","YT","Mayotte"
"80.8.193.0","80.8.194.255","1342750976","1342751487","FR","France"
"80.8.195.0","80.8.195.255","1342751488","1342751743","YT","Mayotte"
"80.8.196.0","80.8.196.255","1342751744","1342751999","FR","France"
"80.8.197.0","80.8.198.255","1342752000","1342752511","YT","Mayotte"
"80.8.199.0","80.8.199.255","1342752512","1342752767","FR","France"
"80.8.200.0","80.8.200.255","1342752768","1342753023","YT","Mayotte"
"80.8.201.0","80.8.201.255","1342753024","1342753279","FR","France"
"80.8.202.0","80.8.203.255","1342753280","1342753791","YT","Mayotte"
"80.8.204.0","80.8.204.255","1342753792","1342754047","FR","France"
"80.8.205.0","80.8.215.255","1342754048","1342756863","YT","Mayotte"
"80.8.216.0","80.8.216.255","1342756864","1342757119","FR","France"
"80.8.217.0","80.8.222.255","1342757120","1342758655","YT","Mayotte"
"80.8.223.0","80.8.223.255","1342758656","1342758911","FR","France"
"80.8.224.0","80.8.227.255","1342758912","1342759935","YT","Mayotte"
"80.8.228.0","80.8.229.255","1342759936","1342760447","FR","France"
"80.8.230.0","80.8.231.255","1342760448","1342760959","YT","Mayotte"
"80.8.232.0","80.8.232.255","1342760960","1342761215","FR","France"
"80.8.233.0","80.8.233.255","1342761216","1342761471","YT","Mayotte"
"80.8.234.0","80.8.234.255","1342761472","1342761727","FR","France"
"80.8.235.0","80.8.235.255","1342761728","1342761983","YT","Mayotte"
"80.8.236.0","80.8.236.255","1342761984","1342762239","FR","France"
"80.8.237.0","80.8.241.255","1342762240","1342763519","YT","Mayotte"
"80.8.242.0","80.8.243.255","1342763520","1342764031","FR","France"
"80.8.244.0","80.8.244.255","1342764032","1342764287","YT","Mayotte"
"80.8.245.0","80.8.245.255","1342764288","1342764543","FR","France"
"80.8.246.0","80.8.246.255","1342764544","1342764799","YT","Mayotte"
"80.8.247.0","80.8.247.255","1342764800","1342765055","FR","France"
"80.8.248.0","80.8.249.255","1342765056","1342765567","YT","Mayotte"
"80.8.250.0","80.8.250.255","1342765568","1342765823","FR","France"
"80.8.251.0","80.8.252.255","1342765824","1342766335","YT","Mayotte"
"80.8.253.0","80.8.253.255","1342766336","1342766591","FR","France"
"80.8.254.0","80.8.254.255","1342766592","1342766847","YT","Mayotte"
"80.8.255.0","80.10.15.255","1342766848","1342836735","FR","France"
"80.10.16.0","80.10.19.255","1342836736","1342837759","JO","Jordan"
"80.10.20.0","80.10.22.255","1342837760","1342838527","FR","France"
"80.10.23.0","80.10.23.255","1342838528","1342838783","JO","Jordan"
"80.10.24.0","80.10.63.255","1342838784","1342849023","FR","France"
"80.10.64.0","80.10.67.255","1342849024","1342850047","JO","Jordan"
"80.10.68.0","80.10.71.255","1342850048","1342851071","FR","France"
"80.10.72.0","80.10.75.255","1342851072","1342852095","JO","Jordan"
"80.10.76.0","80.11.237.201","1342852096","1342959049","FR","France"
"80.11.237.202","80.11.237.202","1342959050","1342959050","RE","Reunion"
"80.11.237.203","80.12.95.255","1342959051","1342988287","FR","France"
"80.12.96.0","80.12.98.255","1342988288","1342989055","US","United States"
"80.12.99.0","80.12.127.255","1342989056","1342996479","FR","France"
"80.12.128.0","80.12.130.255","1342996480","1342997247","GF","French Guiana"
"80.12.131.0","80.12.131.255","1342997248","1342997503","FR","France"
"80.12.132.0","80.12.138.255","1342997504","1342999295","GF","French Guiana"
"80.12.139.0","80.12.139.255","1342999296","1342999551","FR","France"
"80.12.140.0","80.12.145.255","1342999552","1343001087","GF","French Guiana"
"80.12.146.0","80.12.146.255","1343001088","1343001343","FR","France"
"80.12.147.0","80.12.148.255","1343001344","1343001855","GF","French Guiana"
"80.12.149.0","80.12.149.255","1343001856","1343002111","FR","France"
