"78.88.0.0","78.88.255.255","1314390016","1314455551","PL","Poland"
"78.89.0.0","78.89.132.255","1314455552","1314489599","KW","Kuwait"
"78.89.133.0","78.89.133.255","1314489600","1314489855","US","United States"
"78.89.134.0","78.89.255.255","1314489856","1314521087","KW","Kuwait"
"78.90.0.0","78.90.255.255","1314521088","1314586623","BG","Bulgaria"
"78.91.0.0","78.91.255.255","1314586624","1314652159","NO","Norway"
"78.92.0.0","78.92.255.255","1314652160","1314717695","HU","Hungary"
"78.93.0.0","78.93.117.255","1314717696","1314747903","SA","Saudi Arabia"
"78.93.118.0","78.93.118.255","1314747904","1314748159","US","United States"
"78.93.119.0","78.93.255.255","1314748160","1314783231","SA","Saudi Arabia"
"78.94.0.0","78.94.57.154","1314783232","1314797978","DE","Germany"
"78.94.57.155","78.94.57.155","1314797979","1314797979","FR","France"
"78.94.57.156","78.94.255.255","1314797980","1314848767","DE","Germany"
"78.95.0.0","78.95.255.255","1314848768","1314914303","SA","Saudi Arabia"
"78.96.0.0","78.97.255.255","1314914304","1315045375","RO","Romania"
"78.98.0.0","78.99.255.255","1315045376","1315176447","SK","Slovakia"
"78.100.0.0","78.101.255.255","1315176448","1315307519","QA","Qatar"
"78.102.0.0","78.103.255.255","1315307520","1315438591","CZ","Czech Republic"
"78.104.0.0","78.104.255.255","1315438592","1315504127","AT","Austria"
"78.105.0.0","78.105.255.255","1315504128","1315569663","GB","United Kingdom"
"78.106.0.0","78.107.255.255","1315569664","1315700735","RU","Russian Federation"
"78.108.0.0","78.108.15.255","1315700736","1315704831","SE","Sweden"
"78.108.16.0","78.108.31.255","1315704832","1315708927","HU","Hungary"
"78.108.32.0","78.108.47.255","1315708928","1315713023","GR","Greece"
"78.108.48.0","78.108.63.255","1315713024","1315717119","SE","Sweden"
"78.108.64.0","78.108.95.255","1315717120","1315725311","RU","Russian Federation"
"78.108.96.0","78.108.111.255","1315725312","1315729407","CZ","Czech Republic"
"78.108.112.0","78.108.112.255","1315729408","1315729663","IE","Ireland"
"78.108.113.0","78.108.114.255","1315729664","1315730175","EU","Europe"
"78.108.115.0","78.108.115.255","1315730176","1315730431","NL","Netherlands"
"78.108.116.0","78.108.120.255","1315730432","1315731711","EU","Europe"
"78.108.121.0","78.108.121.255","1315731712","1315731967","DE","Germany"
"78.108.122.0","78.108.122.255","1315731968","1315732223","EU","Europe"
"78.108.123.0","78.108.125.255","1315732224","1315732991","DE","Germany"
"78.108.126.0","78.108.126.255","1315732992","1315733247","NL","Netherlands"
"78.108.127.0","78.108.127.255","1315733248","1315733503","EU","Europe"
"78.108.128.0","78.108.143.255","1315733504","1315737599","NL","Netherlands"
"78.108.144.0","78.108.159.255","1315737600","1315741695","CZ","Czech Republic"
"78.108.160.0","78.108.175.255","1315741696","1315745791","LB","Lebanon"
"78.108.176.0","78.108.191.255","1315745792","1315749887","CZ","Czech Republic"
"78.108.192.0","78.108.207.255","1315749888","1315753983","RU","Russian Federation"
"78.108.224.0","78.108.227.255","1315758080","1315759103","RE","Reunion"
"78.108.228.0","78.108.239.255","1315759104","1315762175","FR","France"
"78.108.240.0","78.108.255.255","1315762176","1315766271","BG","Bulgaria"
"78.109.0.0","78.109.10.255","1315766272","1315769087","NL","Netherlands"
"78.109.11.0","78.109.11.255","1315769088","1315769343","EU","Europe"
"78.109.12.0","78.109.13.255","1315769344","1315769855","NL","Netherlands"
"78.109.14.0","78.109.14.255","1315769856","1315770111","EU","Europe"
"78.109.15.0","78.109.15.255","1315770112","1315770367","NL","Netherlands"
"78.109.16.0","78.109.31.255","1315770368","1315774463","UA","Ukraine"
"78.109.32.0","78.109.47.255","1315774464","1315778559","RU","Russian Federation"
"78.109.48.0","78.109.55.255","1315778560","1315780607","AZ","Azerbaijan"
"78.109.56.0","78.109.63.255","1315780608","1315782655","DE","Germany"
"78.109.64.0","78.109.79.255","1315782656","1315786751","AM","Armenia"
"78.109.80.0","78.109.95.255","1315786752","1315790847","FR","France"
"78.109.96.0","78.109.111.255","1315790848","1315794943","RS","Serbia"
"78.109.112.0","78.109.143.255","1315794944","1315803135","RU","Russian Federation"
"78.109.144.0","78.109.159.255","1315803136","1315807231","KZ","Kazakhstan"
"78.109.160.0","78.109.191.255","1315807232","1315815423","GB","United Kingdom"
"78.109.192.0","78.109.207.255","1315815424","1315819519","IR","Iran, Islamic Republic of"
"78.109.208.0","78.109.223.255","1315819520","1315823615","DK","Denmark"
"78.109.224.0","78.109.239.255","1315823616","1315827711","IQ","Iraq"
"78.109.240.0","78.109.255.255","1315827712","1315831807","FR","France"
"78.110.0.0","78.110.15.255","1315831808","1315835903","SA","Saudi Arabia"
"78.110.16.0","78.110.31.255","1315835904","1315839999","MT","Malta"
"78.110.32.0","78.110.47.255","1315840000","1315844095","EE","Estonia"
"78.110.48.0","78.110.63.255","1315844096","1315848191","RU","Russian Federation"
"78.110.64.0","78.110.79.255","1315848192","1315852287","BH","Bahrain"
"78.110.80.0","78.110.95.255","1315852288","1315856383","SE","Sweden"
"78.110.96.0","78.110.111.255","1315856384","1315860479","SY","Syrian Arab Republic"
"78.110.112.0","78.110.127.255","1315860480","1315864575","IR","Iran, Islamic Republic of"
"78.110.128.0","78.110.143.255","1315864576","1315868671","CH","Switzerland"
"78.110.144.0","78.110.159.255","1315868672","1315872767","RU","Russian Federation"
"78.110.160.0","78.110.175.255","1315872768","1315876863","GB","United Kingdom"
"78.110.176.0","78.110.191.255","1315876864","1315880959","IT","Italy"
"78.110.192.0","78.110.207.255","1315880960","1315885055","BE","Belgium"
"78.110.208.0","78.110.223.255","1315885056","1315889151","CZ","Czech Republic"
"78.110.224.0","78.110.239.255","1315889152","1315893247","DE","Germany"
"78.110.240.0","78.110.255.255","1315893248","1315897343","RU","Russian Federation"
"78.111.0.0","78.111.15.255","1315897344","1315901439","IR","Iran, Islamic Republic of"
"78.111.16.0","78.111.31.255","1315901440","1315905535","UA","Ukraine"
"78.111.32.0","78.111.47.255","1315905536","1315909631","BA","Bosnia and Herzegovina"
"78.111.48.0","78.111.63.255","1315909632","1315913727","AZ","Azerbaijan"
"78.111.64.0","78.111.79.255","1315913728","1315917823","DE","Germany"
"78.111.80.0","78.111.95.255","1315917824","1315921919","RU","Russian Federation"
"78.111.96.0","78.111.111.255","1315921920","1315926015","TR","Turkey"
"78.111.112.0","78.111.127.255","1315926016","1315930111","CZ","Czech Republic"
"78.111.128.0","78.111.143.255","1315930112","1315934207","DE","Germany"
"78.111.144.0","78.111.159.255","1315934208","1315938303","RU","Russian Federation"
"78.111.160.0","78.111.175.255","1315938304","1315942399","DK","Denmark"
"78.111.176.0","78.111.186.70","1315942400","1315945030","UA","Ukraine"
"78.111.186.71","78.111.186.71","1315945031","1315945031","RU","Russian Federation"
"78.111.186.72","78.111.191.255","1315945032","1315946495","UA","Ukraine"
"78.111.192.0","78.111.192.255","1315946496","1315946751","GB","United Kingdom"
"78.111.193.0","78.111.207.255","1315946752","1315950591","GG","Guernsey"
"78.111.208.0","78.111.223.255","1315950592","1315954687","UA","Ukraine"
"78.111.224.0","78.111.239.255","1315954688","1315958783","DE","Germany"
"78.111.240.0","78.111.255.255","1315958784","1315962879","RU","Russian Federation"
"78.112.0.0","78.127.255.255","1315962880","1317011455","FR","France"
"78.128.0.0","78.128.127.255","1317011456","1317044223","BG","Bulgaria"
"78.128.128.0","78.128.255.255","1317044224","1317076991","CZ","Czech Republic"
"78.129.0.0","78.129.127.255","1317076992","1317109759","BE","Belgium"
"78.129.128.0","78.129.192.255","1317109760","1317126399","GB","United Kingdom"
"78.129.193.0","78.129.193.255","1317126400","1317126655","US","United States"
"78.129.194.0","78.129.255.255","1317126656","1317142527","GB","United Kingdom"
"78.130.0.0","78.130.127.255","1317142528","1317175295","PT","Portugal"
"78.130.128.0","78.130.255.255","1317175296","1317208063","BG","Bulgaria"
"78.131.0.0","78.131.127.255","1317208064","1317240831","HU","Hungary"
"78.131.128.0","78.131.255.255","1317240832","1317273599","PL","Poland"
"78.132.0.0","78.132.127.255","1317273600","1317306367","AT","Austria"
"78.132.128.0","78.132.255.255","1317306368","1317339135","RU","Russian Federation"
"78.133.0.0","78.133.127.255","1317339136","1317371903","MT","Malta"
"78.133.128.0","78.133.255.255","1317371904","1317404671","PL","Poland"
"78.134.0.0","78.134.127.255","1317404672","1317437439","IT","Italy"
"78.134.128.0","78.134.255.255","1317437440","1317470207","HR","Croatia"
"78.135.0.0","78.135.0.255","1317470208","1317470463","CY","Cyprus"
"78.135.1.0","78.135.15.255","1317470464","1317474303","TR","Turkey"
"78.135.16.0","78.135.31.255","1317474304","1317478399","CY","Cyprus"
"78.135.32.0","78.135.127.255","1317478400","1317502975","TR","Turkey"
"78.135.128.0","78.135.255.255","1317502976","1317535743","IE","Ireland"
"78.136.0.0","78.136.63.255","1317535744","1317552127","GB","United Kingdom"
"78.136.64.0","78.136.127.255","1317552128","1317568511","ES","Spain"
"78.136.128.0","78.136.191.255","1317568512","1317584895","CZ","Czech Republic"
"78.136.192.0","78.136.255.255","1317584896","1317601279","RU","Russian Federation"
"78.137.0.0","78.137.63.255","1317601280","1317617663","UA","Ukraine"
"78.137.64.0","78.137.95.255","1317617664","1317625855","YE","Yemen"
"78.137.96.0","78.137.103.255","1317625856","1317627903","DE","Germany"
"78.137.104.0","78.137.111.255","1317627904","1317629951","RU","Russian Federation"
"78.137.112.0","78.137.135.255","1317629952","1317636095","GB","United Kingdom"
"78.137.136.0","78.137.139.255","1317636096","1317637119","IE","Ireland"
"78.137.140.0","78.137.159.255","1317637120","1317642239","GB","United Kingdom"
"78.137.160.0","78.137.160.255","1317642240","1317642495","IE","Ireland"
"78.137.161.0","78.137.164.52","1317642496","1317643316","GB","United Kingdom"
"78.137.164.53","78.137.164.53","1317643317","1317643317","IE","Ireland"
"78.137.164.54","78.137.176.215","1317643318","1317646551","GB","United Kingdom"
"78.137.176.216","78.137.176.223","1317646552","1317646559","IE","Ireland"
"78.137.176.224","78.137.178.167","1317646560","1317647015","GB","United Kingdom"
"78.137.178.168","78.137.178.175","1317647016","1317647023","IE","Ireland"
"78.137.178.176","78.137.178.178","1317647024","1317647026","GB","United Kingdom"
"78.137.178.179","78.137.178.179","1317647027","1317647027","IE","Ireland"
"78.137.178.180","78.137.190.210","1317647028","1317650130","GB","United Kingdom"
"78.137.190.211","78.137.190.211","1317650131","1317650131","IE","Ireland"
"78.137.190.212","78.137.191.255","1317650132","1317650431","GB","United Kingdom"
"78.137.192.0","78.137.255.255","1317650432","1317666815","PT","Portugal"
"78.138.0.0","78.138.3.207","1317666816","1317667791","GB","United Kingdom"
"78.138.3.208","78.138.3.215","1317667792","1317667799","NG","Nigeria"
"78.138.3.216","78.138.5.127","1317667800","1317668223","GB","United Kingdom"
"78.138.5.128","78.138.5.135","1317668224","1317668231","NG","Nigeria"
"78.138.5.136","78.138.8.223","1317668232","1317669087","GB","United Kingdom"
"78.138.8.224","78.138.8.231","1317669088","1317669095","CD","Congo, The Democratic Republic of the"
"78.138.8.232","78.138.26.103","1317669096","1317673575","GB","United Kingdom"
"78.138.26.104","78.138.26.111","1317673576","1317673583","CD","Congo, The Democratic Republic of the"
"78.138.26.112","78.138.38.55","1317673584","1317676599","GB","United Kingdom"
"78.138.38.56","78.138.38.63","1317676600","1317676607","AO","Angola"
"78.138.38.64","78.138.44.191","1317676608","1317678271","GB","United Kingdom"
"78.138.44.192","78.138.44.199","1317678272","1317678279","CD","Congo, The Democratic Republic of the"
"78.138.44.200","78.138.44.255","1317678280","1317678335","GB","United Kingdom"
"78.138.45.0","78.138.45.7","1317678336","1317678343","AO","Angola"
"78.138.45.8","78.138.45.183","1317678344","1317678519","GB","United Kingdom"
"78.138.45.184","78.138.45.191","1317678520","1317678527","GN","Guinea"
"78.138.45.192","78.138.48.215","1317678528","1317679319","GB","United Kingdom"
"78.138.48.216","78.138.48.223","1317679320","1317679327","NG","Nigeria"
"78.138.48.224","78.138.50.55","1317679328","1317679671","GB","United Kingdom"
"78.138.50.56","78.138.50.63","1317679672","1317679679","AO","Angola"
"78.138.50.64","78.138.51.71","1317679680","1317679943","GB","United Kingdom"
"78.138.51.72","78.138.51.79","1317679944","1317679951","CD","Congo, The Democratic Republic of the"
"78.138.51.80","78.138.51.87","1317679952","1317679959","GB","United Kingdom"
"78.138.51.88","78.138.51.95","1317679960","1317679967","GN","Guinea"
"78.138.51.96","78.138.51.119","1317679968","1317679991","GB","United Kingdom"
"78.138.51.120","78.138.51.127","1317679992","1317679999","CD","Congo, The Democratic Republic of the"
"78.138.51.128","78.138.51.191","1317680000","1317680063","GB","United Kingdom"
"78.138.51.192","78.138.51.199","1317680064","1317680071","AO","Angola"
"78.138.51.200","78.138.63.255","1317680072","1317683199","GB","United Kingdom"
"78.138.64.0","78.138.127.255","1317683200","1317699583","DE","Germany"
"78.138.128.0","78.138.191.255","1317699584","1317715967","RU","Russian Federation"
"78.138.192.0","78.138.255.255","1317715968","1317732351","SA","Saudi Arabia"
"78.139.0.0","78.139.63.255","1317732352","1317748735","HU","Hungary"
"78.139.64.0","78.139.127.255","1317748736","1317765119","RU","Russian Federation"
"78.139.128.0","78.139.191.255","1317765120","1317781503","GE","Georgia"
"78.139.192.0","78.140.63.255","1317781504","1317814271","RU","Russian Federation"
"78.140.64.0","78.140.72.15","1317814272","1317816335","DE","Germany"
"78.140.72.16","78.140.72.31","1317816336","1317816351","JP","Japan"
"78.140.72.32","78.140.127.255","1317816352","1317830655","DE","Germany"
