"97.75.0.0","97.75.63.255","1632305152","1632321535","CA","Canada"
"97.75.64.0","97.75.191.255","1632321536","1632354303","US","United States"
"97.75.192.0","97.75.223.255","1632354304","1632362495","CA","Canada"
"97.75.224.0","97.107.47.255","1632362496","1634414591","US","United States"
"97.107.48.0","97.107.63.255","1634414592","1634418687","CA","Canada"
"97.107.64.0","97.107.175.255","1634418688","1634447359","US","United States"
"97.107.176.0","97.107.191.255","1634447360","1634451455","CA","Canada"
"97.107.192.0","97.107.207.255","1634451456","1634455551","US","United States"
"97.107.208.0","97.107.223.255","1634455552","1634459647","CA","Canada"
"97.107.224.0","97.107.224.255","1634459648","1634459903","US","United States"
"97.107.225.0","97.107.227.255","1634459904","1634460671","CA","Canada"
"97.107.228.0","97.107.255.255","1634460672","1634467839","US","United States"
"97.108.0.0","97.111.255.255","1634467840","1634729983","CA","Canada"
"97.112.0.0","98.123.255.255","1634729984","1652293631","US","United States"
